course_id,student_id,rating
14,258956,5
14,259283,5
30,259283,5
37,259283,5
23,259504,5
46,259504,5
30,259524,5
54,259524,5
7,259761,4
42,259761,4
46,259761,4
3,259767,5
5,259767,5
7,259846,5
26,259870,5
2,260173,4
45,260173,3
7,260329,5
5,260345,5
11,260345,5
14,260345,5
27,260345,5
44,260345,5
28,260356,5
5,260465,5
11,260465,4
32,260465,4
37,260465,5
44,260465,4
54,260465,5
50,260549,5
39,260616,5
3,260646,5
5,260646,5
20,260646,5
35,260646,5
34,260649,3
2,260754,5
11,260754,5
13,260754,5
23,260754,5
30,260754,5
34,260754,5
39,260754,5
44,260754,5
50,260754,5
55,260754,5
67,260754,5
11,260813,2
23,260813,5
35,260813,5
14,260815,5
21,260861,5
24,260861,5
42,260861,5
23,260910,5
28,260910,5
42,260910,5
21,260968,5
2,260980,4
12,260980,4
25,260980,4
28,260980,4
46,260980,4
59,260980,4
67,260980,4
2,261019,5
20,261019,5
5,261086,5
14,261104,2
21,261158,5
16,261171,5
25,261171,5
26,261171,5
28,261171,5
14,261212,5
13,261239,5
20,261239,5
7,261390,4
23,261390,4
5,261393,5
7,261393,4
14,261393,4
21,261393,5
35,261393,4
14,261408,5
11,261412,5
27,261412,5
49,261412,5
54,261412,5
55,261412,5
32,261466,5
37,261466,5
14,261491,5
16,261491,5
25,261491,5
37,261491,5
16,261495,5
13,261522,5
23,261522,5
14,261550,4
21,261550,5
16,261608,5
42,261626,5
7,261668,5
14,261668,4
28,261668,5
46,261668,5
7,261674,5
20,261674,4
35,261674,5
46,261674,5
14,261680,5
20,261680,5
21,261680,5
35,261680,3
24,261682,5
23,261693,5
7,261716,3
14,261735,5
11,261756,5
30,261756,5
35,261756,5
39,261756,5
7,261783,5
14,261785,5
7,261790,5
16,261810,5
28,261810,5
37,261810,5
42,261813,4
5,261828,5
12,261828,5
16,261828,5
5,261905,5
11,261905,4
21,261905,5
30,261905,5
20,262112,5
35,262112,2
16,262414,4
22,262459,4
24,262459,5
34,262459,4
7,262548,5
22,262548,5
3,262569,5
5,262569,5
7,262569,5
14,262569,5
20,262569,5
35,262569,5
7,262580,5
22,262580,4
22,262634,5
28,262641,4
35,262641,4
2,262643,5
3,262643,5
4,262643,5
11,262643,5
14,262643,5
16,262643,5
21,262643,5
27,262643,5
33,262643,5
35,262643,5
43,262643,5
53,262643,5
7,262861,5
7,262955,5
23,262955,5
7,262988,5
14,262988,5
22,263087,5
46,263087,5
42,263118,5
5,263293,5
11,263293,5
16,263293,5
22,263293,5
24,263293,5
28,263293,5
37,263293,5
23,263309,5
32,263309,5
14,263321,5
2,263441,5
7,263456,5
23,263456,5
14,263496,4
35,263521,5
30,263535,5
7,263576,5
24,263579,5
20,263650,5
21,263683,5
25,263690,4
27,263690,4
41,263690,4
50,263690,4
54,263690,4
55,263690,4
42,263735,5
50,263747,4
54,263747,4
55,263747,4
23,263783,5
2,263825,5
3,263825,5
7,263825,5
13,263825,4
16,263825,4
21,263825,2
23,263825,5
35,263825,5
39,263825,5
42,263825,5
46,263825,4
23,263875,5
13,263893,3
23,264126,5
23,264131,4
3,264146,4
4,264146,5
11,264146,4
37,264146,4
44,264146,5
45,264146,5
50,264146,5
67,264146,4
7,264148,5
7,264158,5
22,264228,5
37,264228,5
21,264295,5
13,264306,5
16,264306,4
21,264404,5
14,264425,5
30,264572,4
16,264954,4
23,265101,4
3,265130,5
13,265130,4
21,265130,5
35,265130,5
39,265130,5
14,265337,5
57,265337,1
24,265415,5
39,265415,5
4,265519,5
16,265519,5
21,265560,5
22,265578,5
16,265588,5
37,265588,5
7,265685,5
21,265685,5
22,265685,5
42,265808,5
23,265838,5
50,265928,5
52,265928,5
54,265928,5
55,265928,5
25,265966,5
16,266001,5
21,266001,5
22,266001,5
24,266001,5
35,266001,5
54,266001,5
67,266001,5
11,266012,5
14,266012,5
21,266012,5
22,266012,5
24,266012,5
37,266012,5
42,266065,5
7,266187,5
7,266366,5
42,266477,5
4,266512,5
5,266512,5
14,266512,5
21,266512,5
24,266512,5
11,266529,5
14,266529,5
21,266529,3
51,266529,5
7,266577,5
13,266614,5
23,266614,5
39,266614,5
7,266619,5
20,266619,5
23,266619,5
30,266619,5
35,266619,5
42,266619,5
46,266619,5
29,266738,5
42,266743,5
16,266758,4
54,266758,4
11,266766,5
2,266814,5
21,266814,5
37,266814,5
45,266814,5
54,266814,5
7,266864,5
21,266864,5
24,266864,5
35,267026,5
7,267106,5
14,267106,5
20,267106,5
22,267106,5
42,267106,5
46,267106,5
11,267114,5
30,267154,5
7,267195,5
21,267488,5
42,267765,5
7,267880,5
30,267937,5
16,267959,5
3,268011,5
5,268011,5
11,268011,5
13,268011,5
22,268011,5
24,268011,5
26,268011,5
30,268011,5
39,268011,5
23,268053,5
11,268090,2
20,268090,4
35,268090,4
16,268113,5
11,268152,5
14,268152,5
20,268152,5
21,268152,5
42,268154,4
16,268287,5
20,268287,5
21,268287,5
22,268287,5
23,268287,5
24,268287,5
7,268293,5
21,268293,5
23,268410,5
7,268473,5
13,268473,5
22,268473,4
16,268510,5
35,268516,5
7,268618,5
13,268618,5
32,268764,4
37,268764,5
54,268764,5
55,268764,5
20,268825,5
35,268825,5
42,268825,5
46,268825,5
67,268825,5
14,268926,5
28,268926,3
35,268926,5
67,268926,5
5,268985,5
14,268985,5
4,268989,5
22,268989,5
14,268990,5
26,268990,4
34,268990,4
37,268990,4
7,269020,4
28,269040,4
37,269040,4
50,269040,4
52,269040,4
54,269040,4
55,269040,4
14,269054,5
55,269064,5
20,269110,5
21,269110,5
35,269110,5
3,269204,5
5,269204,5
11,269204,5
13,269204,5
14,269204,5
16,269204,5
25,269204,5
28,269204,4
34,269204,5
44,269204,5
52,269204,5
54,269204,5
55,269204,5
67,269204,5
14,269314,5
26,269314,5
39,269314,2
7,269321,5
22,269518,5
24,269518,5
28,269518,5
7,269526,5
21,269526,5
42,269526,5
7,269540,5
13,269540,5
14,269540,5
21,269540,5
23,269540,5
39,269540,5
13,269541,5
23,269541,5
14,269549,4
30,269570,5
7,269660,5
25,269660,5
42,269660,5
5,269741,5
7,269754,5
42,269754,5
7,269773,5
7,269851,5
35,269874,4
36,269934,5
46,269934,5
46,269937,4
7,269959,4
4,269975,4
20,269975,5
35,269975,5
52,269984,4
16,270009,5
12,270042,5
49,270042,5
52,270042,5
2,270075,3
14,270075,4
26,270075,4
14,270179,5
21,270179,5
21,270232,5
29,270240,5
7,270462,5
7,270596,2
21,270596,5
42,270596,2
13,270606,4
39,270606,5
7,270607,5
39,270607,5
14,270671,5
16,270671,5
20,270671,5
22,270671,5
24,270671,5
32,270671,5
37,270671,5
32,270738,5
54,270738,5
42,270878,5
16,270928,4
14,270988,4
7,271098,5
16,271098,5
26,271154,5
35,271154,5
21,271185,5
37,271185,5
50,271185,5
35,271203,5
14,271326,5
16,271326,5
37,271326,5
37,271338,5
50,271338,4
23,271434,5
16,271519,4
20,271519,4
22,271519,4
35,271519,4
46,271519,4
5,271664,5
11,271664,5
16,271664,5
20,271664,5
21,271664,5
22,271664,5
25,271664,5
30,271664,5
37,271664,5
7,271737,5
7,271837,5
23,271837,5
2,271856,5
14,271856,5
23,271903,5
7,271950,5
21,271950,5
14,271991,5
16,271991,5
20,271991,5
22,271991,5
32,271991,4
37,271991,5
50,271991,5
52,271991,5
2,272058,4
24,272261,4
30,272261,5
42,272283,5
46,272283,5
14,272359,4
21,272436,5
11,272472,5
51,272472,5
4,272510,5
13,272510,5
16,272510,5
20,272510,5
21,272510,5
23,272510,5
30,272510,5
35,272510,5
39,272510,4
59,272510,5
67,272510,4
7,272576,5
2,272586,5
11,272586,5
54,272586,5
4,272838,5
16,272838,5
32,272842,5
34,272842,5
37,272842,5
41,272842,5
48,272842,5
49,272842,5
50,272842,5
52,272842,5
53,272842,5
54,272842,5
16,272887,5
20,272887,5
35,272887,5
5,272909,5
27,272909,5
37,272909,5
7,272923,5
14,272923,5
3,272965,4
14,272965,4
16,272965,4
28,272965,4
30,272965,4
29,273034,5
43,273096,5
12,273132,3
42,273161,5
14,273329,5
35,273423,1
42,273523,5
4,273580,5
11,273580,5
14,273580,5
16,273580,5
23,273580,5
28,273580,5
37,273580,5
23,273601,5
39,273602,5
14,273630,4
21,273630,5
7,273831,5
23,273852,5
7,273951,5
23,273951,5
7,273992,5
2,274039,5
3,274039,5
13,274039,5
14,274039,5
16,274039,4
35,274039,5
2,274050,4
14,274050,5
21,274050,5
37,274050,5
13,274070,5
21,274070,5
23,274070,5
7,274087,5
25,274098,5
7,274166,5
42,274166,5
50,274267,5
42,274347,5
30,274352,5
14,274382,5
21,274382,5
24,274382,5
36,274382,5
28,274433,5
14,274438,5
23,274464,5
5,274498,5
16,274498,5
21,274498,5
22,274498,3
7,274552,5
5,274564,5
16,274564,5
34,274564,5
35,274564,5
43,274564,5
46,274564,5
13,274576,5
21,274576,5
23,274576,5
39,274576,5
29,274624,5
7,274625,5
23,274626,5
24,274626,5
28,274626,5
53,274663,5
2,274814,3
35,274880,4
36,274880,5
7,274893,5
42,274893,5
21,274901,5
2,274906,5
3,274906,4
13,274906,5
14,274906,3
21,274906,5
23,274906,4
28,274906,4
39,274906,5
42,274906,2
7,274985,4
14,274996,5
46,274996,5
7,275004,5
2,275045,3
3,275045,5
5,275045,3
11,275045,5
12,275045,3
14,275045,5
21,275045,3
23,275045,5
35,275045,3
14,275100,5
16,275100,5
21,275100,5
22,275100,5
42,275100,5
7,275113,5
2,275126,5
4,275129,5
14,275129,5
23,275154,5
21,275165,5
24,275165,4
7,275173,4
7,275276,4
30,275298,5
21,275413,4
14,275442,5
46,275442,5
7,275445,5
3,275449,5
5,275449,5
11,275449,5
14,275449,5
21,275449,5
33,275449,5
35,275449,5
36,275449,5
46,275449,5
46,275457,5
7,275468,5
16,275468,5
21,275468,5
39,275470,5
7,275479,5
21,275479,5
42,275479,5
7,275533,5
23,275550,5
46,275572,5
51,275580,5
21,275583,5
24,275583,4
13,275590,5
20,275590,5
21,275590,5
22,275590,5
23,275590,5
42,275590,5
46,275590,5
23,275591,4
16,275637,5
24,275637,4
43,275677,3
7,275684,5
21,275684,5
42,275684,5
46,275684,5
7,275741,5
11,275741,5
20,275741,5
21,275741,5
23,275741,5
30,275741,5
7,275766,5
20,276135,5
35,276135,5
4,276220,5
23,276220,5
13,276381,5
3,276439,5
5,276439,5
13,276439,5
14,276439,5
21,276439,5
22,276439,5
24,276439,5
25,276439,5
30,276439,5
35,276439,5
39,276439,5
43,276439,5
45,276439,5
50,276439,5
16,276455,5
7,276510,5
42,276510,5
46,276510,5
7,276598,5
21,276598,5
23,276664,5
16,276783,5
21,276783,5
22,276783,5
24,276783,5
33,276784,5
7,276790,4
7,276821,5
46,276887,4
14,276938,5
7,276998,4
23,277026,4
33,277026,4
42,277026,5
3,277084,4
4,277084,5
5,277084,5
11,277084,4
13,277084,4
14,277084,4
21,277084,4
23,277084,4
35,277084,4
7,277116,5
3,277228,5
42,277236,5
7,277242,5
14,277242,5
21,277242,4
29,277242,5
35,277242,5
42,277242,5
42,277285,5
45,277312,5
2,277322,5
23,277322,5
42,277322,5
7,277353,5
11,277353,5
21,277353,5
23,277353,5
35,277353,5
37,277353,5
46,277353,5
51,277353,5
7,277378,4
23,277378,4
42,277378,5
46,277378,4
5,277398,5
16,277398,5
21,277398,5
22,277398,5
24,277398,5
2,277403,5
7,277403,5
13,277403,5
21,277403,5
23,277403,5
39,277403,5
42,277403,5
43,277403,5
46,277403,5
15,277418,5
35,277418,5
7,277419,5
7,277508,5
13,277508,5
7,277556,5
3,277557,4
14,277557,5
19,277557,5
23,277557,5
26,277557,5
35,277557,5
20,277562,5
21,277562,5
35,277562,5
7,277591,5
27,277609,5
7,277657,4
7,277668,5
19,277677,5
21,277705,5
13,277718,5
7,277734,5
7,277766,4
21,277782,5
20,277791,5
26,277821,5
21,277845,5
7,277864,5
21,277864,5
13,277866,4
20,277866,4
22,277866,4
23,277866,4
28,277866,3
35,277866,4
46,277866,4
7,277886,5
14,277886,5
21,277886,5
27,277886,5
32,277886,5
34,277886,5
37,277886,5
44,277886,5
46,277886,5
49,277886,5
50,277886,5
52,277886,5
54,277886,5
55,277886,5
7,277945,4
21,277945,4
13,277953,5
21,277953,5
23,277953,5
39,277953,5
7,277964,5
21,277964,5
24,277964,5
23,278039,5
23,278062,5
13,278072,5
13,278077,5
20,278080,5
7,278113,5
3,278115,5
7,278115,5
7,278129,4
21,278129,4
24,278129,3
7,278161,5
4,278177,5
7,278177,5
21,278177,5
42,278213,5
23,278216,3
7,278227,5
7,278280,5
7,278283,4
14,278283,5
20,278283,5
23,278283,5
26,278283,5
35,278283,5
42,278283,5
46,278283,5
7,278304,5
7,278326,5
21,278326,5
22,278326,3
5,278344,5
11,278344,5
7,278353,5
29,278398,3
15,278400,4
35,278417,5
42,278421,5
28,278434,2
23,278444,5
7,278450,5
7,278459,5
16,278459,5
22,278459,5
24,278459,5
66,278459,3
67,278459,4
42,278461,5
7,278483,5
23,278496,5
7,278509,5
7,278539,5
7,278582,5
16,278582,5
21,278582,5
22,278582,5
24,278582,5
32,278582,5
37,278582,5
23,278611,5
42,278611,5
46,278611,5
7,278628,5
16,278684,5
20,278684,5
29,278684,5
35,278684,5
37,278684,5
36,278687,5
28,278691,5
28,278699,5
7,278701,5
21,278701,5
15,278710,5
7,278723,5
15,278731,5
37,278740,5
7,278753,5
13,278753,5
20,278753,5
21,278753,5
22,278753,5
23,278753,5
39,278753,5
7,278758,5
7,278764,5
14,278764,4
20,278764,5
21,278764,4
23,278764,5
35,278764,5
7,278767,5
7,278783,5
14,278789,5
21,278815,5
23,278827,5
42,278827,5
7,278833,4
42,278833,4
23,278843,5
7,278851,5
16,278851,5
20,278851,5
21,278851,5
22,278851,5
23,278851,5
24,278851,5
28,278851,5
30,278851,5
34,278851,5
42,278851,5
29,278853,5
7,278870,5
21,278875,5
23,278875,5
28,278875,5
7,278927,5
11,278927,5
14,278927,5
16,278927,5
20,278927,5
21,278927,5
22,278927,5
24,278927,5
32,278927,5
42,278958,5
46,278958,5
7,278972,5
16,278972,5
20,278972,5
22,278972,5
23,278972,5
35,278972,5
7,278995,5
16,278995,5
23,279055,5
14,279061,5
35,279061,5
14,279062,5
21,279062,5
15,279083,5
7,279101,5
7,279132,5
21,279132,5
7,279169,5
7,279178,5
42,279178,5
23,279196,5
7,279197,5
7,279228,5
21,279228,5
24,279228,5
7,279229,4
7,279231,5
7,279264,5
21,279264,5
46,279264,5
7,279330,5
24,279352,5
37,279352,5
28,279356,5
7,279396,5
29,279404,5
7,279409,5
7,279426,5
7,279428,5
7,279458,5
7,279468,5
24,279468,5
2,279482,5
3,279482,5
12,279482,5
13,279482,5
16,279482,5
21,279482,5
23,279482,5
24,279482,5
39,279482,5
42,279482,5
46,279482,5
7,279508,5
14,279508,5
21,279508,5
23,279508,5
14,279535,5
7,279537,5
42,279537,5
7,279562,5
14,279562,5
16,279562,5
20,279562,5
21,279562,5
22,279562,5
23,279562,5
67,279562,5
7,279597,5
7,279615,5
29,279680,5
22,279726,5
3,279738,5
7,279738,5
12,279738,4
13,279738,4
21,279738,4
23,279738,4
28,279738,3
35,279738,3
42,279738,3
7,279766,5
7,279768,5
7,279784,5
7,279787,5
33,279802,5
7,279862,5
23,279862,5
13,279874,5
23,279874,5
55,279874,5
7,279881,5
37,279907,5
7,279908,5
37,279986,2
7,280019,5
21,280019,5
35,280034,4
7,280049,5
30,280059,5
21,280061,5
2,280114,5
2,280121,4
3,280121,5
5,280121,5
7,280121,5
13,280121,4
14,280121,5
20,280121,5
21,280121,5
23,280121,5
26,280121,5
30,280121,5
35,280121,5
39,280121,5
42,280121,5
46,280121,5
7,280126,5
43,280142,3
48,280148,3
23,280152,5
7,280155,5
23,280159,5
21,280162,5
7,280168,5
29,280178,5
35,280193,5
4,280207,4
11,280207,5
13,280207,5
23,280207,5
39,280207,5
13,280216,5
39,280216,5
23,280243,5
7,280248,4
2,280249,3
7,280249,5
13,280249,5
20,280249,5
21,280249,5
22,280249,5
23,280249,4
25,280249,5
39,280249,5
42,280249,4
46,280249,4
67,280249,4
7,280324,5
16,280324,5
21,280324,5
24,280324,5
30,280324,5
42,280324,5
7,280327,5
7,280330,5
44,280345,5
21,280372,5
23,280372,5
35,280372,5
7,280379,5
14,280379,5
35,280379,5
42,280379,5
46,280379,5
7,280392,5
7,280412,5
7,280430,5
7,280481,5
42,280489,4
42,280516,5
42,280548,3
7,280570,5
7,280581,5
42,280581,5
21,280611,2
2,280613,5
7,280613,5
11,280613,5
13,280613,5
14,280613,5
16,280613,5
21,280613,5
22,280613,5
23,280613,5
24,280613,5
26,280613,5
28,280613,5
30,280613,5
35,280613,5
39,280613,5
42,280613,5
44,280613,5
45,280613,5
46,280613,5
50,280613,4
7,280633,5
7,280644,4
21,280644,3
23,280644,3
7,280655,5
2,280685,5
7,280724,5
11,280724,5
16,280724,5
41,280770,5
3,280772,3
12,280772,3
21,280772,2
35,280788,5
7,280794,5
13,280794,5
23,280794,5
7,280799,5
7,280813,5
7,280814,5
23,280818,1
7,280821,3
16,280821,5
21,280821,4
7,280850,4
42,280850,5
7,280853,5
21,280853,5
7,280854,5
7,280868,5
16,280868,5
21,280868,5
22,280868,5
23,280868,5
24,280868,5
7,280894,5
7,280948,5
34,280948,5
7,280957,4
7,280969,5
7,281010,5
23,281010,5
7,281045,5
33,281071,5
16,281074,5
7,281076,5
2,281084,5
14,281084,5
45,281084,5
42,281107,5
23,281113,5
35,281196,5
7,281200,3
42,281200,4
7,281243,5
7,281255,5
7,281256,5
33,281282,5
35,281293,5
7,281295,5
7,281299,5
21,281299,5
45,281321,5
23,281325,5
42,281339,4
23,281362,5
14,281379,5
21,281404,4
7,281440,5
23,281440,5
24,281440,1
30,281501,5
5,281522,4
21,281522,4
7,281528,5
16,281556,5
7,281608,5
21,281608,4
13,281609,5
42,281609,5
23,281610,5
7,281627,5
14,281671,5
21,281734,5
16,281742,5
23,281802,5
23,281809,5
16,281832,3
7,281870,5
21,281870,5
23,281870,5
24,281870,5
29,281870,5
42,281870,5
46,281870,4
48,281870,5
7,281938,5
23,281938,5
28,281938,5
26,281942,5
2,281961,5
7,281961,5
21,281961,5
22,281961,5
24,281961,5
28,281961,5
37,281961,5
7,281966,5
21,281966,5
24,281966,4
7,281984,5
7,281993,5
13,281993,5
21,281993,5
23,281993,5
39,281993,5
42,281993,5
46,281993,5
23,281999,5
7,282010,5
7,282033,5
42,282033,5
7,282066,5
7,282094,5
7,282107,5
5,282111,5
11,282111,5
23,282111,5
7,282121,5
16,282121,5
21,282121,5
7,282124,5
7,282138,5
7,282159,5
11,282159,5
13,282159,5
14,282159,5
23,282171,5
7,282207,4
23,282207,4
7,282218,5
42,282235,5
3,282273,4
7,282278,5
35,282278,5
5,282291,5
22,282291,5
35,282291,5
16,282307,5
