course_id,student_id,rating
7,282318,5
14,282318,5
16,282318,5
21,282318,5
22,282318,5
24,282318,5
23,282322,5
37,282336,3
7,282344,4
23,282352,4
7,282356,4
7,282366,5
7,282370,5
23,282370,5
21,282371,5
24,282371,5
7,282405,5
7,282408,4
46,282408,5
7,282419,5
7,282426,4
7,282430,4
14,282430,5
23,282430,5
35,282430,5
7,282446,4
21,282446,4
7,282462,5
13,282462,5
23,282462,5
7,282466,5
7,282491,5
7,282529,5
20,282529,5
21,282529,4
22,282529,5
35,282529,5
7,282532,4
7,282542,5
7,282546,5
7,282560,4
21,282560,5
24,282560,5
7,282564,5
23,282564,4
25,282567,5
7,282575,5
21,282575,5
22,282575,5
24,282575,5
25,282575,5
28,282575,5
37,282575,5
13,282586,4
21,282586,4
23,282586,4
39,282586,4
42,282586,4
46,282586,4
7,282591,5
13,282591,5
23,282591,5
39,282591,5
42,282591,5
46,282591,5
23,282594,5
7,282595,5
14,282595,5
42,282595,5
46,282595,5
2,282601,5
7,282601,4
13,282601,5
14,282601,5
21,282601,5
23,282601,5
28,282601,5
46,282601,5
7,282610,5
14,282610,4
23,282610,5
7,282614,5
7,282617,4
7,282626,5
7,282637,5
23,282637,5
16,282643,4
20,282643,5
46,282643,5
23,282668,5
23,282680,5
7,282687,5
22,282687,5
35,282687,5
7,282697,4
16,282697,5
7,282700,5
42,282700,5
7,282705,5
7,282706,5
7,282713,5
35,282720,4
42,282720,4
7,282726,5
13,282726,5
23,282726,5
28,282726,5
45,282726,5
7,282738,4
22,282741,5
7,282749,5
42,282751,5
46,282751,4
35,282763,5
7,282776,4
21,282776,5
23,282776,4
43,282784,5
7,282803,5
3,282807,5
7,282825,4
7,282829,5
42,282829,5
46,282829,5
7,282839,5
46,282839,5
7,282845,5
23,282849,5
7,282864,5
22,282881,5
7,282892,5
23,282892,5
7,282901,5
42,282901,5
36,282915,5
7,282920,5
21,282920,5
23,282920,4
7,282926,5
21,282926,5
42,282935,4
7,282948,5
7,282950,5
2,282954,5
7,282954,5
13,282954,5
21,282954,5
23,282954,5
24,282954,5
39,282954,5
42,282954,5
46,282954,5
7,282956,5
7,282960,4
35,282960,4
2,282977,5
3,282977,5
14,282977,5
15,282977,5
16,282977,5
19,282977,5
21,282977,5
22,282977,5
24,282977,5
26,282977,5
30,282977,5
32,282977,5
33,282977,5
37,282977,5
45,282977,5
7,283025,5
21,283025,5
14,283029,5
20,283029,5
26,283029,5
49,283029,5
50,283029,5
7,283066,5
7,283130,5
3,283131,5
25,283138,5
7,283143,5
13,283166,5
53,283166,5
7,283185,5
23,283237,5
7,283300,5
7,283301,5
7,283318,5
7,283335,5
7,283336,5
7,283341,5
7,283350,5
23,283353,5
7,283357,5
14,283357,4
16,283357,5
21,283357,5
22,283357,5
15,283370,5
7,283382,5
7,283406,4
13,283406,4
21,283406,4
23,283406,4
39,283406,3
42,283406,4
46,283406,3
7,283407,5
14,283407,5
7,283435,5
7,283452,5
20,283452,5
22,283452,5
7,283472,5
45,283473,5
7,283479,5
45,283479,5
21,283576,5
7,283584,5
21,283584,5
7,283612,5
13,283612,5
35,283612,5
51,283612,5
35,283623,5
7,283641,5
7,283648,5
7,283658,5
23,283658,5
7,283679,5
30,283679,5
7,283696,4
21,283696,5
24,283696,4
5,283730,5
7,283730,5
11,283730,5
23,283730,5
35,283730,5
42,283730,5
21,283735,5
7,283745,5
46,283745,5
23,283755,5
7,283782,5
23,283806,5
25,283806,5
7,283809,5
7,283824,5
12,283824,5
21,283824,5
23,283824,5
29,283824,5
42,283831,5
7,283848,4
21,283852,5
14,283854,5
21,283854,5
54,283854,5
14,283855,5
7,283882,5
23,283885,5
7,283886,5
16,283886,4
19,283886,5
35,283886,5
42,283886,5
7,283927,5
23,283927,5
7,283936,5
15,283942,5
7,283967,5
14,284011,5
14,284015,5
16,284015,5
7,284022,5
13,284022,5
21,284022,5
23,284022,5
7,284066,5
23,284066,5
7,284067,4
24,284072,5
51,284091,3
7,284152,5
23,284152,5
42,284160,4
24,284171,4
7,284180,5
21,284180,5
7,284230,5
7,284241,5
23,284241,5
35,284241,5
21,284265,5
23,284266,4
35,284266,5
42,284289,5
7,284292,5
7,284311,5
23,284319,5
7,284334,5
7,284346,5
7,284372,5
7,284379,5
23,284379,5
30,284387,5
7,284397,5
7,284402,5
11,284406,5
2,284438,5
3,284438,5
5,284438,5
7,284438,5
11,284438,5
12,284438,5
13,284438,5
14,284438,5
21,284438,5
23,284438,5
26,284438,5
39,284438,5
42,284438,5
46,284438,5
43,284464,4
3,284482,4
7,284482,4
13,284482,5
21,284482,4
23,284482,4
39,284482,4
42,284482,4
46,284482,4
67,284482,5
7,284492,4
23,284497,5
11,284531,5
22,284531,5
7,284535,5
7,284550,5
42,284556,5
7,284560,5
7,284561,5
42,284561,5
7,284566,5
7,284633,5
15,284643,5
23,284656,5
42,284657,4
35,284662,5
28,284679,5
7,284700,5
7,284731,5
7,284748,5
7,284790,5
23,284790,5
7,284792,5
28,284802,5
7,284803,4
23,284848,5
7,284858,4
13,284858,5
21,284858,5
23,284858,4
39,284858,4
13,284867,5
7,284869,5
3,284907,5
7,284907,5
11,284907,5
14,284907,5
23,284907,5
35,284907,5
45,284907,5
16,284909,5
7,284916,5
42,284916,5
5,284923,5
11,284923,5
14,284923,5
23,284923,5
27,284923,5
30,284923,5
32,284923,5
49,284923,5
52,284923,5
53,284923,5
55,284923,5
7,284997,5
7,285000,5
23,285016,5
7,285037,5
11,285053,5
4,285081,5
26,285081,5
23,285155,4
37,285155,4
39,285155,4
15,285191,5
3,285203,5
7,285241,4
11,285244,4
7,285276,5
23,285296,5
2,285352,5
7,285352,5
14,285352,5
16,285352,5
20,285352,5
21,285352,5
22,285352,5
23,285352,5
24,285352,5
26,285352,5
35,285352,5
42,285352,5
29,285387,5
53,285387,5
13,285397,5
21,285397,5
23,285397,5
7,285406,4
23,285406,5
3,285411,4
7,285411,5
11,285411,3
21,285411,3
23,285411,5
25,285411,4
35,285411,3
43,285411,4
13,285413,5
16,285413,5
42,285414,5
14,285452,5
14,285488,5
7,285489,5
36,285489,2
21,285501,4
7,285509,5
35,285515,5
7,285521,5
15,285540,5
14,285544,5
7,285545,5
20,285553,5
30,285583,5
13,285592,5
23,285630,5
21,285633,5
24,285633,5
52,285633,5
28,285636,5
20,285642,5
37,285642,5
52,285642,5
54,285642,5
55,285642,5
13,285643,5
13,285645,5
21,285651,4
13,285652,5
23,285652,5
39,285652,5
39,285679,5
7,285683,5
21,285686,5
22,285686,5
25,285686,5
21,285727,5
12,285738,5
37,285776,5
14,285782,5
14,285792,5
14,285803,5
13,285816,5
21,285816,5
23,285816,4
7,285823,5
42,285823,5
23,285825,5
16,285885,5
14,285899,5
21,285899,5
23,285899,5
13,285901,5
21,285901,5
3,285902,4
49,285902,4
14,285914,5
13,285931,5
23,285942,4
13,285994,5
2,286007,5
45,286012,3
13,286014,5
39,286014,5
23,286031,5
42,286061,5
28,286063,5
7,286078,5
21,286087,5
13,286090,5
45,286090,5
39,286101,5
42,286111,5
2,286113,5
7,286113,5
28,286114,5
23,286115,5
21,286130,5
23,286131,5
16,286151,5
20,286151,5
29,286151,4
35,286151,5
37,286151,5
13,286173,5
13,286174,4
7,286175,5
7,286178,5
23,286178,5
30,286178,5
7,286203,4
23,286203,5
23,286218,4
28,286218,4
23,286240,4
13,286252,5
13,286263,5
13,286265,5
7,286271,5
23,286271,2
26,286308,2
53,286309,5
7,286324,5
23,286324,5
7,286358,5
23,286358,5
14,286367,5
23,286380,4
21,286396,5
45,286396,5
23,286399,5
21,286406,5
39,286415,5
3,286440,5
7,286440,5
21,286440,5
22,286440,5
23,286440,5
24,286440,5
35,286440,5
36,286440,5
39,286440,5
50,286458,5
23,286466,5
28,286466,5
3,286475,5
7,286475,5
14,286475,5
19,286475,5
21,286475,5
23,286487,4
35,286487,5
23,286488,5
5,286507,5
7,286518,5
7,286527,4
21,286529,5
21,286540,5
55,286563,5
42,286570,5
26,286573,5
7,286585,5
30,286591,5
37,286598,5
27,286606,2
46,286607,5
30,286608,5
13,286609,4
13,286642,5
16,286642,5
30,286642,5
36,286642,4
37,286642,5
50,286642,5
52,286642,4
53,286642,4
55,286642,4
13,286653,5
23,286674,5
7,286675,5
30,286675,5
15,286704,5
7,286708,5
35,286717,4
23,286723,4
7,286730,5
42,286730,5
33,286735,5
42,286753,5
21,286799,4
39,286806,5
35,286807,5
42,286819,5
22,286824,5
49,286824,5
14,286826,5
16,286826,5
21,286826,5
24,286826,5
50,286826,5
37,286834,5
2,286849,4
23,286850,5
42,286850,5
11,286853,5
41,286860,5
7,286865,5
7,286877,5
7,286880,5
2,286883,5
14,286884,5
19,286887,5
7,286936,5
13,286945,5
19,286959,5
7,287043,4
42,287104,4
7,287118,5
42,287137,5
5,287143,5
7,287143,5
14,287143,5
16,287143,5
21,287143,5
22,287143,5
23,287143,3
24,287143,4
37,287143,5
7,287214,5
11,287214,3
20,287214,5
7,287238,5
67,287238,5
7,287287,5
7,287330,5
11,287330,5
23,287330,5
39,287330,5
42,287330,5
15,287331,5
21,287331,5
7,287334,5
23,287334,5
42,287347,5
21,287373,5
29,287420,5
16,287436,5
21,287436,5
37,287436,5
7,287473,5
21,287473,5
7,287482,5
7,287490,5
16,287490,5
21,287490,5
22,287490,5
35,287490,4
35,287504,5
7,287527,5
23,287537,5
7,287548,5
35,287573,5
7,287579,5
7,287632,5
21,287632,5
7,287633,5
7,287636,5
23,287660,5
7,287688,4
28,287711,5
7,287737,4
13,287737,5
21,287737,5
39,287737,5
42,287737,5
46,287737,5
7,287825,5
21,287825,5
43,287874,5
7,287916,5
7,287926,5
33,287975,5
7,287981,5
27,287993,5
7,288003,5
7,288021,5
7,288029,5
2,288071,4
23,288088,5
21,288098,5
7,288136,4
7,288227,5
7,288236,5
7,288269,5
13,288269,5
21,288269,5
28,288269,5
46,288269,5
7,288315,5
7,288333,5
7,288345,5
14,288345,5
16,288345,5
20,288345,5
21,288345,5
24,288345,5
25,288345,5
30,288345,5
32,288345,5
34,288345,5
37,288345,5
46,288345,5
30,288376,5
7,288385,5
43,288392,5
42,288426,4
21,288445,5
4,288514,5
42,288579,5
46,288579,5
7,288597,5
7,288609,5
21,288637,4
7,288645,5
7,288660,5
7,288691,5
42,288691,5
46,288691,5
20,288702,5
7,288719,5
42,288719,4
23,288771,3
21,288773,4
22,288773,4
14,288793,5
23,288793,5
21,288809,5
24,288809,5
7,288877,4
7,288903,5
30,288906,5
23,288909,5
11,288923,1
21,288923,4
7,288929,5
7,288961,5
7,289007,5
2,289019,5
7,289024,5
23,289024,5
42,289024,5
46,289024,5
42,289036,5
7,289047,5
20,289047,5
23,289047,5
35,289047,5
15,289069,3
21,289094,5
42,289094,5
21,289118,5
35,289194,5
7,289200,4
7,289210,5
42,289232,5
7,289255,5
2,289270,4
12,289270,4
13,289270,5
34,289270,4
46,289270,4
4,289285,5
7,289287,5
7,289329,5
42,289329,5
21,289432,5
7,289530,5
7,289561,5
7,289567,5
23,289630,5
7,289643,5
23,289643,5
7,289655,5
23,289655,5
35,289723,4
7,289802,5
13,289802,5
23,289802,5
39,289802,5
42,289802,5
7,289805,5
20,289805,5
21,289805,5
7,289812,5
7,289886,5
7,289891,5
7,289902,5
24,289904,4
7,289910,5
13,289910,5
23,289910,5
28,289910,5
46,289910,5
7,290003,5
7,290082,5
7,290111,5
23,290163,5
23,290197,4
7,290226,3
42,290226,4
23,290242,5
7,290264,5
35,290281,5
7,290342,5
7,290350,5
7,290353,5
23,290353,5
42,290353,5
46,290353,4
42,290381,5
42,290416,5
14,290444,4
14,290458,5
7,290465,5
21,290465,5
22,290465,5
25,290465,5
23,290469,5
7,290487,5
13,290487,5
42,290487,3
7,290558,5
7,290590,5
16,290758,5
15,290763,5
7,290773,5
7,290815,4
7,290843,5
13,290843,4
23,290843,4
39,290843,4
42,290854,5
7,290884,5
14,290945,5
7,290957,5
7,290970,5
15,290983,3
7,290988,5
29,290988,5
42,290988,5
7,290989,5
42,290989,5
16,291002,5
21,291057,5
16,291061,5
21,291061,5
24,291061,5
67,291088,5
42,291100,5
7,291116,5
13,291116,5
21,291116,5
23,291116,5
39,291116,5
42,291116,5
46,291116,5
11,291122,5
16,291126,5
14,291146,3
20,291165,5
23,291165,5
7,291220,5
7,291250,5
23,291250,5
7,291264,5
16,291264,5
35,291264,5
27,291321,5
7,291347,5
12,291347,5
7,291381,5
7,291401,3
42,291401,2
7,291425,5
14,291425,5
21,291425,5
23,291425,5
35,291425,5
26,291445,5
7,291452,5
13,291452,5
23,291452,5
39,291452,5
7,291463,5
7,291487,5
21,291487,5
21,291528,5
7,291566,4
28,291567,3
7,291576,5
14,291576,5
20,291576,5
21,291577,4
23,291577,4
23,291582,5
14,291586,5
7,291606,5
23,291611,4
7,291626,5
14,291626,5
25,291626,5
26,291626,5
28,291626,5
35,291626,5
28,291637,5
7,291706,5
28,291713,4
7,291730,5
7,291743,5
7,291744,5
30,291744,5
42,291744,5
7,291769,5
23,291769,5
39,291769,5
42,291769,3
46,291769,5
4,291789,5
7,291789,5
14,291789,5
16,291789,5
21,291789,5
23,291789,5
24,291789,5
32,291789,5
39,291789,5
42,291789,5
46,291789,5
29,291824,5
23,291841,5
42,291873,5
7,291945,5
23,291945,5
42,291945,5
46,291945,5
7,291949,5
21,291949,5
7,291976,4
7,291998,5
7,292033,5
20,292033,5
35,292033,5
23,292057,5
7,292113,5
7,292114,5
42,292114,2
7,292129,5
42,292139,5
3,292151,5
7,292151,5
11,292151,5
13,292151,5
14,292151,5
20,292151,5
21,292151,5
23,292151,5
35,292151,5
39,292151,5
42,292151,5
46,292151,5
42,292385,5
21,292406,5
37,292406,5
53,292406,5
7,292411,5
42,292423,5
37,292429,5
7,292435,5
46,292436,5
7,292440,5
7,292463,5
21,292486,5
16,292491,5
24,292491,2
16,292496,5
20,292496,5
30,292496,3
35,292496,5
7,292498,4
13,292499,5
7,292510,5
33,292514,5
23,292528,5
7,292531,4
35,292536,5
4,292572,5
7,292572,5
14,292572,5
20,292572,5
21,292572,5
23,292572,5
35,292572,5
42,292574,5
7,292578,3
7,292585,5
21,292585,5
7,292589,3
7,292595,4
24,292596,3
7,292601,5
42,292601,5
7,292608,5
7,292611,5
14,292611,5
20,292611,5
21,292611,4
35,292611,5
67,292611,4
7,292620,5
7,292625,4
11,292625,5
16,292625,5
21,292625,5
22,292625,5
23,292632,5
42,292632,5
7,292640,5
20,292640,5
22,292640,5
7,292650,5
21,292650,5
24,292650,4
42,292650,4
16,292671,5
7,292714,5
25,292784,5
7,292815,5
21,292815,5
22,292815,5
23,292815,5
35,292815,5
42,292815,5
46,292815,5
16,292818,4
7,292862,5
23,292862,5
42,292862,5
46,292862,5
7,292898,5
14,292924,4
16,292924,5
7,292931,5
48,292932,4
21,292951,5
7,292967,4
16,292967,4
23,292967,4
7,293002,5
46,293002,5
7,293013,5
7,293019,5
15,293020,5
7,293021,5
23,293053,5
14,293064,5
7,293067,5
46,293067,5
23,293074,5
3,293083,5
7,293083,5
12,293083,5
13,293083,5
21,293083,5
23,293083,5
24,293083,5
28,293083,5
39,293083,5
42,293083,5
46,293083,5
67,293083,5
16,293088,5
35,293107,5
23,293119,5
21,293126,5
7,293185,5
13,293207,5
14,293207,5
23,293207,5
39,293207,4
7,293214,5
21,293214,5
37,293215,5
43,293216,5
7,293274,5
20,293274,5
35,293274,5
7,293298,5
7,293303,5
21,293303,5
23,293303,5
7,293311,5
4,293324,5
7,293324,5
23,293324,5
42,293324,5
35,293335,5
35,293345,5
23,293346,5
7,293365,5
37,293379,5
7,293418,5
35,293425,5
7,293458,5
7,293461,5
16,293490,5
14,293491,5
7,293494,5
7,293530,5
7,293539,5
23,293539,4
42,293539,3
7,293543,5
4,293564,4
21,293564,5
23,293564,4
46,293564,4
28,293575,5
67,293600,5
4,293602,5
7,293626,5
7,293639,5
7,293646,5
2,293713,5
7,293713,5
14,293713,5
26,293713,5
33,293713,5
42,293713,4
16,293751,4
7,293758,5
21,293765,5
23,293766,5
16,293780,5
23,293858,5
7,293866,5
7,293879,5
42,293879,5
7,293887,5
23,293892,5
21,293951,5
23,293953,5
16,293962,5
21,293962,5
22,293962,5
7,293965,5
42,293965,5
46,293965,5
42,293975,5
21,294006,5
16,294020,5
7,294101,5
7,294111,5
14,294113,5
21,294113,5
37,294113,5
42,294163,5
23,294185,5
11,294193,4
7,294219,5
7,294229,5
7,294286,5
13,294286,5
23,294286,5
42,294286,5
7,294338,5
21,294338,5
42,294338,5
7,294412,5
7,294429,5
23,294429,5
21,294444,5
7,294466,5
28,294540,5
7,294575,5
14,294590,5
23,294592,5
21,294608,5
21,294629,5
53,294629,5
7,294633,5
42,294639,5
7,294674,5
14,294674,5
42,294674,5
7,294682,5
7,294689,5
7,294715,5
42,294725,5
16,294760,4
14,294783,4
23,294792,4
7,294807,5
16,294807,5
35,294807,5
23,294812,5
11,294821,5
16,294822,5
7,294845,4
26,294860,5
35,294907,5
53,294932,3
7,294948,5
7,294949,5
20,294949,5
21,294949,5
7,294979,5
42,295001,5
67,295006,4
16,295010,5
16,295030,4
35,295060,5
13,295078,5
36,295088,5
4,295114,5
7,295114,5
11,295114,5
13,295114,5
14,295114,5
21,295114,5
23,295114,5
24,295114,5
26,295114,5
35,295114,5
39,295114,5
42,295114,5
16,295127,4
4,295177,5
7,295177,5
11,295177,5
14,295177,5
20,295177,5
21,295177,5
22,295177,5
23,295177,5
26,295177,5
30,295177,5
32,295177,5
35,295177,5
45,295177,5
21,295217,5
23,295231,5
7,295241,5
4,295250,5
14,295250,5
23,295250,5
42,295250,5
4,295256,5
7,295256,5
16,295256,5
20,295256,5
21,295256,5
22,295256,5
24,295256,5
35,295256,5
37,295256,5
7,295262,5
26,295300,4
7,295322,5
7,295335,5
13,295337,4
28,295337,5
7,295355,5
7,295363,5
11,295363,5
7,295398,5
7,295420,5
42,295427,5
42,295443,5
23,295466,5
21,295527,5
53,295527,4
23,295531,5
7,295573,5
7,295578,5
21,295578,5
27,295601,5
4,295646,5
43,295668,5
7,295689,5
7,295771,5
7,295781,4
37,295789,5
4,295817,5
7,295817,5
22,295829,5
7,295863,5
27,295890,5
23,295898,5
7,295929,5
7,295930,5
7,295973,5
33,295988,5
16,296020,5
7,296058,5
42,296058,5
7,296124,5
7,296147,5
22,296173,4
7,296174,5
11,296211,5
7,296251,4
16,296252,5
7,296254,4
20,296262,5
16,296280,5
53,296284,5
7,296290,5
14,296290,5
45,296327,5
14,296371,5
23,296372,5
23,296380,5
7,296388,5
23,296388,3
7,296396,5
7,296402,5
21,296402,5
7,296426,5
21,296426,5
7,296429,5
42,296433,5
7,296459,4
23,296460,5
7,296461,5
16,296461,5
42,296461,5
7,296467,4
7,296530,5
7,296533,4
7,296589,5
16,296631,5
7,296645,5
12,296645,5
21,296709,5
7,296724,5
30,296754,5
16,296757,5
22,296775,5
29,296780,5
21,296781,5
7,296785,5
7,296793,5
7,296812,5
7,296813,4
13,296813,5
23,296881,5
7,296967,4
7,297029,5
