exam_id,exam_category,course_id,track_id,exam_duration
1,1,36,\N,30
2,1,36,\N,30
3,1,36,\N,30
4,2,36,\N,80
5,1,46,\N,120
6,1,46,\N,120
7,1,46,\N,120
8,1,46,\N,120
9,2,46,\N,120
14,1,21,\N,20
15,1,21,\N,20
16,1,21,\N,25
17,1,21,\N,25
18,2,21,\N,105
19,1,23,\N,10
20,1,23,\N,18
21,1,23,\N,20
22,2,23,\N,40
23,1,37,\N,25
24,1,37,\N,30
25,1,37,\N,20
26,1,37,\N,20
27,2,37,\N,100
28,1,46,\N,20
29,1,46,\N,20
30,1,46,\N,20
31,1,46,\N,20
32,2,46,\N,80
33,1,12,\N,20
34,1,12,\N,20
35,1,12,\N,25
36,2,12,\N,80
37,1,21,\N,20
38,1,21,\N,20
39,1,21,\N,25
40,1,21,\N,25
41,2,21,\N,105
42,1,23,\N,10
43,1,23,\N,18
44,1,23,\N,20
45,2,23,\N,40
46,1,21,\N,20
47,1,21,\N,20
48,1,21,\N,25
49,1,21,\N,25
50,2,21,\N,105
51,1,3,\N,10
52,1,3,\N,8
53,1,3,\N,10
54,1,3,\N,10
55,2,3,\N,75
56,1,7,\N,15
57,1,7,\N,16
58,1,7,\N,15
59,2,7,\N,50
60,1,42,\N,16
61,1,42,\N,26
62,1,42,\N,15
63,2,42,\N,15
64,1,39,\N,16
65,1,39,\N,16
66,1,39,\N,16
67,2,39,\N,65
68,1,37,\N,25
69,1,37,\N,30
70,1,37,\N,20
71,1,37,\N,20
72,2,37,\N,100
73,1,13,\N,16
74,1,13,\N,18
75,2,13,\N,35
76,2,28,\N,40
79,2,4,\N,15
82,3,\N,3,50
83,3,\N,3,50
84,1,26,\N,15
85,1,26,\N,15
86,2,26,\N,45
87,1,24,\N,12
88,1,24,\N,16
89,1,24,\N,12
90,2,24,\N,40
91,1,2,\N,15
92,1,2,\N,16
93,2,2,\N,15
94,1,20,\N,20
95,1,20,\N,20
96,2,20,\N,20
97,1,25,\N,14
98,1,25,\N,14
99,2,25,\N,27
100,1,11,\N,20
101,1,11,\N,20
102,1,11,\N,20
103,2,11,\N,45
104,1,32,\N,5
105,1,32,\N,6
106,1,32,\N,5
107,2,32,\N,25
108,1,41,\N,6
109,1,41,\N,10
110,2,41,\N,40
111,1,34,\N,5
112,1,34,\N,18
113,2,34,\N,50
114,1,36,\N,30
115,1,36,\N,30
116,1,36,\N,30
117,2,36,\N,80
118,1,43,\N,14
119,1,43,\N,14
120,2,43,\N,26
121,1,45,\N,10
122,1,45,\N,15
123,2,45,\N,90
124,1,44,\N,20
125,1,44,\N,20
126,2,44,\N,80
127,1,29,\N,14
128,1,29,\N,14
129,1,29,\N,14
130,2,29,\N,40
131,1,16,\N,15
132,1,16,\N,20
133,1,16,\N,15
134,1,16,\N,15
135,2,16,\N,135
136,2,33,\N,75
137,2,22,\N,40
138,1,15,\N,25
139,1,15,\N,25
140,1,15,\N,30
141,1,15,\N,25
142,2,15,\N,75
143,2,35,\N,75
144,1,30,\N,10
145,2,30,\N,30
146,2,27,\N,15
147,1,48,\N,12
148,2,48,\N,45
149,3,\N,1,130
150,3,\N,1,130
151,1,5,\N,8
152,1,5,\N,15
153,1,5,\N,10
154,1,5,\N,12
155,2,5,\N,70
156,3,\N,2,120
157,3,\N,2,120
158,1,35,\N,8
159,1,35,\N,9
160,1,35,\N,8
161,2,35,\N,75
162,1,14,\N,8
163,1,14,\N,12
165,2,14,\N,90
166,2,19,\N,75
167,1,30,\N,10
168,2,30,\N,20
169,1,23,\N,10
170,1,23,\N,18
171,1,23,\N,20
172,2,23,\N,50
173,1,13,\N,16
174,1,13,\N,18
175,2,13,\N,30
176,1,21,\N,20
177,1,21,\N,20
178,1,21,\N,25
179,1,21,\N,25
180,2,21,\N,105
181,1,35,\N,8
182,1,35,\N,9
183,1,35,\N,8
184,2,35,\N,75
185,3,\N,3,50
186,3,\N,3,50
187,3,\N,2,120
188,3,\N,2,120
189,3,\N,1,130
190,3,\N,1,130
191,1,35,\N,8
192,1,35,\N,9
193,1,35,\N,8
194,2,35,\N,75
195,1,35,\N,8
196,1,35,\N,9
197,1,35,\N,8
198,2,35,\N,25
199,1,48,\N,12
200,2,48,\N,45
201,1,12,\N,12
202,1,12,\N,15
203,1,12,\N,18
204,2,12,\N,45
205,1,12,\N,12
206,1,12,\N,15
207,1,12,\N,18
208,2,12,\N,45
209,1,3,\N,10
210,1,3,\N,8
211,1,3,\N,10
212,1,3,\N,10
213,2,3,\N,45
214,1,46,\N,12
215,1,46,\N,12
216,1,46,\N,12
217,1,46,\N,12
218,2,46,\N,35
219,1,24,\N,12
220,1,24,\N,16
221,1,24,\N,12
222,2,24,\N,40
223,1,35,\N,8
224,1,35,\N,9
225,1,35,\N,8
226,2,35,\N,20
227,1,35,\N,8
228,1,35,\N,9
229,1,35,\N,8
230,2,35,\N,20
231,1,42,\N,16
232,1,42,\N,26
233,1,42,\N,15
234,2,42,\N,25
235,1,23,\N,10
236,1,23,\N,18
237,1,23,\N,20
238,2,23,\N,50
239,1,39,\N,16
240,1,39,\N,16
241,1,39,\N,16
242,2,39,\N,65
243,1,2,\N,15
244,1,2,\N,16
245,2,2,\N,25
246,1,20,\N,20
247,1,20,\N,20
248,2,20,\N,10
249,1,16,\N,15
250,1,16,\N,20
251,1,16,\N,15
252,1,16,\N,15
253,2,16,\N,120
254,1,7,\N,10
255,1,7,\N,8
256,1,7,\N,8
257,2,7,\N,50
258,1,13,\N,16
259,1,13,\N,18
260,2,13,\N,30
261,1,11,\N,20
262,1,11,\N,20
263,1,11,\N,20
264,2,11,\N,45
265,1,36,\N,30
266,1,36,\N,30
267,1,36,\N,30
268,2,36,\N,80
269,1,29,\N,14
270,1,29,\N,14
271,1,29,\N,14
272,2,29,\N,40
273,1,45,\N,10
274,1,45,\N,15
275,2,45,\N,90
276,1,44,\N,15
277,1,44,\N,15
278,2,44,\N,50
279,1,26,\N,15
280,1,26,\N,15
281,2,26,\N,40
282,1,14,\N,8
283,1,14,\N,12
284,2,14,\N,100
285,3,\N,3,50
286,3,\N,3,50
287,1,21,\N,20
288,1,21,\N,20
289,1,21,\N,25
290,1,21,\N,25
291,2,21,\N,75
292,2,21,\N,75
293,2,21,\N,75
294,1,37,\N,25
295,1,37,\N,25
296,1,37,\N,20
297,1,37,\N,20
298,2,37,\N,100
299,2,4,\N,15
300,1,23,\N,10
301,1,23,\N,18
302,1,23,\N,20
303,2,23,\N,50
304,1,36,\N,30
305,1,36,\N,30
306,1,36,\N,30
307,2,36,\N,80
308,1,7,\N,10
309,1,7,\N,8
310,1,7,\N,8
311,2,7,\N,50
312,1,36,\N,30
313,1,36,\N,30
314,1,36,\N,30
315,2,36,\N,80
316,1,7,\N,10
317,1,7,\N,8
318,1,7,\N,8
319,2,7,\N,50
320,1,22,\N,9
321,2,22,\N,40
322,1,23,\N,10
323,1,23,\N,18
324,1,23,\N,20
325,2,23,\N,50
326,1,2,\N,15
327,1,2,\N,16
328,2,2,\N,25
329,1,19,\N,12
330,1,19,\N,30
331,2,19,\N,60
332,2,28,\N,35
333,1,35,\N,8
334,1,35,\N,9
335,1,35,\N,8
336,2,35,\N,20
337,1,13,\N,16
338,1,13,\N,18
339,2,13,\N,30
340,1,26,\N,15
341,1,26,\N,15
342,2,26,\N,40
343,1,11,\N,10
344,1,11,\N,10
345,1,11,\N,10
346,2,11,\N,45
347,1,37,\N,25
348,1,37,\N,20
349,1,37,\N,25
350,1,37,\N,20
351,2,37,\N,100
352,1,14,\N,8
353,1,14,\N,12
354,2,14,\N,100
355,3,\N,1,130
356,3,\N,1,130
357,3,\N,2,120
358,3,\N,2,120
359,1,34,\N,5
360,1,34,\N,18
361,2,34,\N,50
362,1,34,\N,5
363,1,34,\N,18
364,2,34,\N,50
365,1,20,\N,20
366,1,20,\N,20
367,2,20,\N,10
368,1,7,\N,10
369,1,7,\N,8
370,1,7,\N,8
371,2,7,\N,50
372,1,13,\N,16
373,1,13,\N,18
374,2,13,\N,30
375,1,21,\N,20
376,1,21,\N,20
377,1,21,\N,25
378,1,21,\N,25
379,2,21,\N,75
380,1,23,\N,10
381,1,23,\N,18
382,1,23,\N,20
383,2,23,\N,50
384,1,24,\N,12
385,1,24,\N,16
386,1,24,\N,12
387,2,24,\N,40
388,1,35,\N,8
389,1,35,\N,9
390,1,35,\N,8
391,2,35,\N,20
392,1,32,\N,5
393,1,32,\N,6
394,1,32,\N,5
395,2,32,\N,25
396,1,37,\N,25
397,1,37,\N,20
398,1,37,\N,25
399,1,37,\N,20
400,2,37,\N,100
401,1,2,\N,15
402,1,2,\N,16
403,2,2,\N,25
404,1,26,\N,15
405,1,26,\N,15
406,2,26,\N,40
407,2,33,\N,75
408,1,19,\N,10
409,1,19,\N,30
410,2,19,\N,60
411,3,\N,3,50
412,3,\N,3,50
413,3,\N,2,120
414,3,\N,2,120
415,1,3,\N,10
416,1,3,\N,8
417,1,3,\N,10
418,1,3,\N,10
419,2,3,\N,45
420,1,42,\N,16
421,1,42,\N,26
422,1,42,\N,15
423,2,42,\N,25
424,2,4,\N,15
425,1,22,\N,9
426,2,22,\N,40
427,1,5,\N,12
428,1,5,\N,20
429,1,5,\N,20
430,1,5,\N,20
431,2,5,\N,70
432,1,29,\N,14
433,1,29,\N,14
434,1,29,\N,14
435,2,29,\N,40
436,1,41,\N,6
437,1,41,\N,10
438,2,41,\N,40
439,1,46,\N,12
440,1,46,\N,12
441,1,46,\N,12
442,1,46,\N,12
443,2,46,\N,35
444,2,28,\N,35
445,1,26,\N,15
446,1,26,\N,15
447,2,26,\N,40
448,1,45,\N,10
449,1,45,\N,15
450,2,45,\N,90
451,1,37,\N,25
452,1,37,\N,20
453,1,37,\N,25
454,1,37,\N,20
455,2,37,\N,100
456,1,16,\N,15
457,1,16,\N,20
458,1,16,\N,15
459,1,16,\N,15
460,2,16,\N,120
461,1,16,\N,15
462,1,16,\N,20
463,1,16,\N,15
464,1,16,\N,15
465,2,16,\N,120
466,1,41,\N,6
467,1,41,\N,10
468,2,41,\N,40
469,2,27,\N,15
470,1,15,\N,25
471,1,15,\N,25
472,1,15,\N,30
473,1,15,\N,25
474,2,15,\N,75
475,1,14,\N,8
476,1,14,\N,12
477,2,14,\N,100
478,1,16,\N,15
479,1,16,\N,20
480,1,16,\N,15
481,1,16,\N,15
482,2,16,\N,120
483,1,11,\N,10
484,1,11,\N,10
485,1,11,\N,10
486,2,11,\N,45
487,1,35,\N,8
488,1,35,\N,9
489,1,35,\N,8
490,2,35,\N,20
491,1,26,\N,15
492,1,26,\N,15
493,2,26,\N,40
494,1,26,\N,15
495,1,26,\N,15
496,2,26,\N,40
497,1,26,\N,15
498,1,26,\N,15
499,2,26,\N,40
500,1,26,\N,15
501,1,26,\N,15
502,2,26,\N,40
503,1,14,\N,8
504,1,14,\N,12
505,2,14,\N,100
506,1,35,\N,8
507,1,35,\N,9
508,1,35,\N,8
509,2,35,\N,20
510,1,14,\N,8
511,1,14,\N,12
512,2,14,\N,100
513,1,21,\N,20
514,1,21,\N,20
515,1,21,\N,25
516,1,21,\N,25
517,2,21,\N,75
518,1,21,\N,20
519,1,21,\N,20
520,1,21,\N,25
521,1,21,\N,25
522,2,21,\N,75
523,1,35,\N,8
524,1,35,\N,9
525,1,35,\N,8
526,2,35,\N,20
527,2,49,\N,60
528,2,49,\N,60
529,2,49,\N,60
530,1,13,\N,16
531,1,13,\N,18
532,2,13,\N,30
533,1,23,\N,10
534,1,23,\N,18
535,1,23,\N,20
536,2,23,\N,50
537,1,22,\N,9
538,2,22,\N,40
539,1,3,\N,10
540,1,3,\N,8
541,1,3,\N,10
542,1,3,\N,10
543,2,3,\N,45
544,1,5,\N,12
545,1,5,\N,20
546,1,5,\N,20
547,1,5,\N,20
548,2,5,\N,70
549,2,33,\N,75
550,2,49,\N,60
551,1,23,\N,10
552,1,23,\N,18
553,1,23,\N,20
554,2,23,\N,50
555,1,15,\N,25
556,1,15,\N,25
557,1,15,\N,30
558,1,15,\N,25
559,2,15,\N,75
560,1,14,\N,8
561,1,14,\N,12
562,2,14,\N,100
563,1,23,\N,10
564,1,23,\N,18
565,1,23,\N,20
566,2,23,\N,50
567,1,24,\N,12
568,1,24,\N,16
569,1,24,\N,12
570,2,24,\N,40
571,1,50,\N,35
572,2,50,\N,25
573,1,50,\N,30
574,2,50,\N,25
575,1,15,\N,25
576,1,15,\N,25
577,1,15,\N,30
578,1,15,\N,25
579,2,15,\N,75
580,1,11,\N,10
581,1,11,\N,10
582,1,11,\N,10
583,2,11,\N,45
584,1,24,\N,12
585,1,24,\N,16
586,1,24,\N,12
587,2,24,\N,40
588,1,50,\N,30
589,2,50,\N,25
590,2,49,\N,60
591,1,37,\N,25
592,1,37,\N,20
593,1,37,\N,25
594,1,37,\N,20
595,2,37,\N,100
596,1,37,\N,25
597,1,37,\N,20
598,1,37,\N,25
599,1,37,\N,20
600,2,37,\N,100
601,1,51,\N,20
602,1,51,\N,20
603,1,51,\N,20
604,1,51,\N,20
605,2,51,\N,100
606,1,51,\N,20
607,1,51,\N,20
608,1,51,\N,20
609,1,51,\N,20
610,2,51,\N,100
611,1,51,\N,20
612,1,51,\N,20
613,1,51,\N,20
614,1,51,\N,20
615,2,51,\N,100
616,1,23,\N,10
617,1,23,\N,18
618,1,23,\N,20
619,2,23,\N,50
620,1,32,\N,5
621,1,32,\N,6
622,1,32,\N,5
623,2,32,\N,25
624,1,30,\N,10
625,2,30,\N,20
626,3,\N,3,80
627,3,\N,3,75
628,3,\N,3,70
629,3,\N,2,120
630,3,\N,2,120
631,3,\N,2,120
632,3,\N,1,130
633,3,\N,1,130
634,3,\N,1,130
635,1,14,\N,8
636,1,14,\N,12
637,2,14,\N,100
638,1,52,\N,20
639,2,52,\N,25
640,1,32,\N,5
641,1,32,\N,6
642,1,32,\N,5
643,2,32,\N,25
644,1,37,\N,25
645,1,37,\N,20
646,1,37,\N,25
647,1,37,\N,20
648,2,37,\N,100
649,1,14,\N,8
650,1,14,\N,12
651,1,14,\N,25
652,2,14,\N,100
653,1,53,\N,10
654,1,53,\N,12
655,2,53,\N,30
656,1,14,\N,8
657,1,14,\N,12
658,1,14,\N,25
659,2,14,\N,100
660,1,39,\N,16
661,1,39,\N,16
662,1,39,\N,16
663,2,39,\N,65
664,1,30,\N,10
665,2,30,\N,20
666,2,28,\N,35
667,1,21,\N,20
668,1,21,\N,20
669,1,21,\N,25
670,1,21,\N,25
671,2,21,\N,75
672,1,52,\N,20
673,2,52,\N,25
674,1,54,\N,6
675,2,54,\N,50
676,1,55,\N,25
677,2,55,\N,30
678,1,54,\N,6
679,2,54,\N,50
680,1,14,\N,8
681,1,14,\N,12
682,1,14,\N,25
683,2,14,\N,100
684,1,14,\N,8
685,1,14,\N,12
686,1,14,\N,25
687,2,14,\N,110
688,1,46,\N,12
689,1,46,\N,12
690,1,46,\N,12
691,1,46,\N,12
692,2,46,\N,35
693,1,46,\N,12
694,1,46,\N,12
695,1,46,\N,12
696,1,46,\N,12
697,2,46,\N,35
698,1,50,\N,30
699,2,50,\N,35
700,1,55,\N,25
701,2,55,\N,30
702,1,16,\N,15
703,1,16,\N,20
704,1,16,\N,15
705,1,16,\N,15
706,2,16,\N,130
707,1,21,\N,20
708,1,21,\N,20
709,1,21,\N,25
710,1,21,\N,25
711,2,21,\N,85
712,1,23,\N,10
713,1,23,\N,18
714,1,23,\N,20
715,2,23,\N,55
716,1,24,\N,12
717,1,24,\N,16
718,1,24,\N,12
719,2,24,\N,45
720,1,26,\N,15
721,1,26,\N,15
722,2,26,\N,45
723,1,37,\N,25
724,1,37,\N,20
725,1,37,\N,25
726,1,37,\N,20
727,2,37,\N,110
728,2,49,\N,65
729,1,35,\N,8
730,1,35,\N,9
731,1,35,\N,8
732,2,35,\N,25
733,1,7,\N,10
734,1,7,\N,8
735,1,7,\N,8
736,2,7,\N,30
737,1,12,\N,12
738,1,12,\N,15
739,1,12,\N,18
740,2,12,\N,40
741,1,25,\N,14
742,1,25,\N,14
743,2,25,\N,20
744,1,32,\N,5
745,1,32,\N,6
746,1,32,\N,5
747,2,32,\N,20
748,1,41,\N,6
749,1,41,\N,10
750,2,41,\N,30
751,1,42,\N,16
752,1,42,\N,26
753,1,42,\N,15
754,2,42,\N,25
755,1,7,\N,10
756,1,7,\N,8
757,1,7,\N,8
758,2,7,\N,30
759,1,42,\N,16
760,1,42,\N,26
761,1,42,\N,15
762,2,42,\N,25
763,1,42,\N,16
764,1,42,\N,26
765,1,42,\N,15
766,2,42,\N,25
767,1,42,\N,16
768,1,42,\N,26
769,1,42,\N,15
770,2,42,\N,25
771,1,42,\N,16
772,1,42,\N,26
773,1,42,\N,15
774,2,42,\N,25
775,1,56,\N,20
776,2,56,\N,25
777,1,56,\N,15
778,2,56,\N,25
779,1,48,\N,12
780,2,48,\N,45
781,1,42,\N,16
782,1,42,\N,26
783,1,42,\N,15
784,2,42,\N,25
785,1,35,\N,8
786,1,35,\N,9
787,1,35,\N,8
788,2,35,\N,25
789,2,27,\N,15
790,1,25,\N,14
791,1,25,\N,14
792,2,25,\N,20
793,2,57,\N,35
794,2,57,\N,35
795,2,57,\N,35
796,1,52,\N,20
797,2,52,\N,25
798,1,35,\N,8
799,1,35,\N,9
800,1,35,\N,8
801,2,35,\N,25
802,1,11,\N,10
803,1,11,\N,10
804,1,11,\N,10
805,2,11,\N,45
806,1,51,\N,20
807,1,51,\N,20
808,1,51,\N,20
809,1,51,\N,20
810,2,51,\N,100
811,1,56,\N,15
812,2,56,\N,25
813,1,50,\N,30
814,2,50,\N,35
815,1,55,\N,25
816,2,55,\N,30
817,1,54,\N,6
818,2,54,\N,50
819,1,35,\N,8
820,1,35,\N,9
821,1,35,\N,8
822,2,35,\N,25
823,1,16,\N,15
824,1,16,\N,20
825,1,16,\N,15
826,1,16,\N,15
827,2,16,\N,130
828,2,67,\N,40
829,1,37,\N,25
830,1,37,\N,20
831,1,37,\N,25
832,1,37,\N,20
833,2,37,\N,110
834,2,67,\N,40
835,1,3,\N,10
836,1,3,\N,8
837,1,3,\N,10
838,1,3,\N,10
839,2,3,\N,45
840,1,51,\N,20
841,1,51,\N,20
842,1,51,\N,20
843,1,51,\N,20
844,2,51,\N,100
848,3,\N,3,70
852,3,\N,2,120
856,3,\N,1,130
857,2,67,\N,40
858,2,27,\N,15
859,1,36,\N,30
860,1,36,\N,30
861,1,36,\N,30
862,2,36,\N,80
863,1,24,\N,12
864,1,24,\N,16
865,1,24,\N,12
866,2,24,\N,45
867,1,23,\N,10
868,1,23,\N,18
869,1,23,\N,20
870,2,23,\N,55
871,1,52,\N,20
872,2,52,\N,25
879,1,34,\N,5
880,1,34,\N,18
881,2,34,\N,50
886,1,37,\N,25
887,1,37,\N,20
888,1,37,\N,25
889,1,37,\N,20
890,2,37,\N,110
891,1,51,\N,20
892,1,51,\N,20
893,1,51,\N,20
894,1,51,\N,20
895,2,51,\N,100
896,2,4,\N,15
897,2,27,\N,15
899,3,\N,3,80
900,3,\N,3,85
901,3,\N,3,85
902,3,\N,3,85
903,3,\N,2,120
904,3,\N,2,135
905,3,\N,2,135
906,3,\N,2,135
907,3,\N,1,130
908,3,\N,1,145
909,3,\N,1,145
910,3,\N,1,145
911,1,22,\N,9
912,2,22,\N,40
915,2,49,\N,65
921,1,56,\N,15
922,2,56,\N,25
923,1,3,\N,10
924,1,3,\N,8
925,1,3,\N,10
926,1,3,\N,10
927,2,3,\N,45
928,1,52,\N,20
929,2,52,\N,25
930,1,3,\N,10
931,1,3,\N,8
932,1,3,\N,10
933,1,3,\N,10
934,2,3,\N,45
941,1,19,\N,10
942,1,19,\N,30
943,2,19,\N,60
956,1,52,\N,20
957,2,52,\N,25
960,1,22,\N,9
961,2,22,\N,40
962,1,56,\N,15
963,2,56,\N,25
