purchase_id,student_id,purchase_type,date_purchased,date_refunded
19346,273846,2,2022-05-16,\N
19347,273464,2,2022-05-16,2022-05-23
19350,265241,0,2022-05-17,\N
19361,274157,0,2022-05-17,\N
19362,271089,0,2022-05-17,\N
19363,263913,0,2022-05-17,\N
19364,273841,2,2022-05-17,\N
19366,266725,0,2022-05-17,\N
19367,268242,0,2022-05-17,\N
19368,274269,2,2022-05-17,\N
19369,274273,2,2022-05-17,\N
19372,273486,0,2022-05-18,\N
19373,270848,0,2022-05-18,\N
19375,267721,0,2022-05-18,\N
19376,274209,2,2022-05-18,\N
19382,267843,0,2022-05-18,\N
19387,263888,1,2022-05-18,\N
19388,274377,2,2022-05-18,\N
19389,270824,0,2022-05-18,\N
19390,274382,2,2022-05-18,\N
19391,274276,0,2022-05-18,\N
19392,273544,2,2022-05-19,2022-05-23
19393,267930,0,2022-05-19,\N
19394,274371,0,2022-05-19,\N
19398,274438,2,2022-05-19,\N
19400,264254,0,2022-05-19,\N
19401,271326,0,2022-05-20,\N
19402,274402,0,2022-05-20,\N
19403,262714,1,2022-05-20,\N
19404,268045,0,2022-05-20,\N
19405,269984,0,2022-05-20,\N
19406,274536,2,2022-05-20,\N
19414,274544,2,2022-05-20,2022-05-23
19415,270902,0,2022-05-20,\N
19416,274433,0,2022-05-20,\N
19419,274521,2,2022-05-20,\N
19420,274576,2,2022-05-20,\N
19421,268883,2,2022-05-20,\N
19422,269541,2,2022-05-20,\N
19424,273329,2,2022-05-20,\N
19425,274585,2,2022-05-20,\N
19426,271508,2,2022-05-20,\N
19427,272472,2,2022-05-20,\N
19428,274597,2,2022-05-20,\N
19429,274589,0,2022-05-20,\N
19430,271338,0,2022-05-20,\N
19431,274070,2,2022-05-20,\N
19433,264295,1,2022-05-20,\N
19446,273994,2,2022-05-21,\N
19447,274631,2,2022-05-21,\N
19448,264417,0,2022-05-21,\N
19451,274572,2,2022-05-21,\N
19452,274639,2,2022-05-21,\N
19454,271326,2,2022-05-21,\N
19455,272504,2,2022-05-21,\N
19457,274652,2,2022-05-21,\N
19458,268857,0,2022-05-21,\N
19459,263934,0,2022-05-21,\N
19461,274498,2,2022-05-21,\N
19462,261788,0,2022-05-21,\N
19463,274684,2,2022-05-22,\N
19465,271557,0,2022-05-22,\N
19470,261212,0,2022-05-22,\N
19474,267824,2,2022-05-22,\N
19479,270599,0,2022-05-22,\N
19480,270744,0,2022-05-22,\N
19482,270188,0,2022-05-22,\N
19483,274501,0,2022-05-22,\N
19484,274766,2,2022-05-23,\N
19485,274779,2,2022-05-23,\N
19486,274780,2,2022-05-23,\N
19488,274798,2,2022-05-23,2022-12-08
19489,274564,2,2022-05-23,\N
19495,274630,2,2022-05-23,\N
19496,274814,2,2022-05-23,\N
19497,274825,2,2022-05-23,\N
19498,271605,2,2022-05-23,\N
19499,274838,2,2022-05-23,\N
19500,274847,2,2022-05-23,\N
19503,274189,2,2022-05-24,2022-06-17
19504,267498,0,2022-05-24,\N
19512,274908,2,2022-05-24,\N
19513,274781,0,2022-05-24,2022-05-25
19514,274940,2,2022-05-24,\N
19515,274951,2,2022-05-24,\N
19520,274879,2,2022-05-25,\N
19521,260929,2,2022-05-25,\N
19523,274985,2,2022-05-25,\N
19526,274904,0,2022-05-25,\N
19535,274996,2,2022-05-25,\N
19537,271185,2,2022-05-25,\N
19538,275020,2,2022-05-25,2022-06-15
19539,274958,2,2022-05-25,\N
19541,268129,0,2022-05-25,\N
19542,272058,2,2022-05-25,\N
19543,275049,2,2022-05-25,\N
19544,275021,2,2022-05-25,\N
19545,275050,2,2022-05-25,\N
19546,267195,0,2022-05-25,\N
19547,274130,2,2022-05-25,\N
19548,275056,2,2022-05-25,\N
19549,264291,0,2022-05-26,\N
19552,274880,2,2022-05-26,\N
19553,275069,2,2022-05-26,\N
19556,275081,2,2022-05-26,\N
19559,261491,0,2022-05-26,\N
19565,266811,0,2022-05-26,\N
19566,275098,0,2022-05-26,2022-06-03
19567,269959,2,2022-05-26,\N
19568,270188,2,2022-05-26,\N
19569,275113,2,2022-05-26,\N
19570,265130,0,2022-05-26,\N
19571,275112,2,2022-05-26,\N
19572,272027,0,2022-05-26,\N
19573,271664,0,2022-05-26,\N
19574,275126,2,2022-05-26,\N
19575,271950,0,2022-05-26,\N
19576,275129,2,2022-05-26,\N
19577,262821,2,2022-05-26,\N
19578,274836,0,2022-05-26,\N
19581,264502,0,2022-05-26,\N
19583,275154,2,2022-05-27,\N
19586,266395,2,2022-05-27,\N
19587,274999,2,2022-05-27,\N
19596,275103,2,2022-05-27,\N
19602,262270,2,2022-05-27,\N
19608,265250,0,2022-05-27,\N
19609,265110,0,2022-05-27,\N
19612,275246,2,2022-05-28,\N
19613,272199,0,2022-05-28,\N
19614,271140,2,2022-05-28,\N
19615,274681,2,2022-05-28,\N
19622,261466,0,2022-05-28,\N
19638,261693,2,2022-05-28,\N
19643,270393,0,2022-05-28,\N
19644,275273,2,2022-05-28,\N
19645,275275,2,2022-05-28,\N
19646,275277,2,2022-05-28,\N
19647,275092,2,2022-05-28,\N
19648,275276,2,2022-05-28,\N
19649,272255,0,2022-05-28,\N
19650,263309,2,2022-05-28,\N
19651,275292,2,2022-05-28,\N
19652,275295,2,2022-05-28,\N
19653,275282,0,2022-05-28,\N
19654,274929,2,2022-05-29,2022-07-01
19655,275293,2,2022-05-29,\N
19663,275033,2,2022-05-29,\N
19665,274645,2,2022-05-29,\N
19666,275334,2,2022-05-29,\N
19667,259860,2,2022-05-29,\N
19668,275008,2,2022-05-29,\N
19669,273599,2,2022-05-29,2022-05-30
19670,275343,2,2022-05-29,\N
19671,275346,2,2022-05-29,\N
19672,275141,2,2022-05-29,2022-06-03
19673,275347,2,2022-05-29,\N
19676,275290,2,2022-05-29,\N
19678,270928,2,2022-05-29,\N
19679,267488,2,2022-05-29,\N
19681,275286,2,2022-05-29,\N
19682,275371,2,2022-05-29,\N
19683,275373,2,2022-05-29,\N
19685,275375,2,2022-05-29,\N
19686,263456,2,2022-05-29,\N
19690,267235,2,2022-05-30,\N
19691,273936,2,2022-05-30,\N
19692,275389,0,2022-05-30,\N
19693,271125,2,2022-05-30,\N
19694,274861,2,2022-05-30,\N
19696,275402,2,2022-05-30,\N
19711,270509,0,2022-05-30,\N
19712,275412,2,2022-05-30,\N
19714,274087,2,2022-05-30,\N
19715,270183,2,2022-05-30,\N
19717,259884,2,2022-05-30,\N
19718,271352,2,2022-05-30,2022-06-28
19719,275438,2,2022-05-30,\N
19720,275442,2,2022-05-30,\N
19721,275444,2,2022-05-30,\N
19722,274882,2,2022-05-30,\N
19724,273992,2,2022-05-30,\N
19725,275449,2,2022-05-30,\N
19726,265906,0,2022-05-30,\N
19727,274906,2,2022-05-30,\N
19729,274278,2,2022-05-30,\N
19730,274901,2,2022-05-30,\N
19731,275468,2,2022-05-30,\N
19733,275479,2,2022-05-30,\N
19735,275486,2,2022-05-31,\N
19737,271856,2,2022-05-31,\N
19738,258956,0,2022-05-31,\N
19739,275490,2,2022-05-31,\N
19740,275163,2,2022-05-31,\N
19741,274663,2,2022-05-31,\N
19743,275498,2,2022-05-31,\N
19744,275503,2,2022-05-31,\N
19745,274050,2,2022-05-31,\N
19746,275408,2,2022-05-31,\N
19762,275510,2,2022-05-31,\N
19763,275513,2,2022-05-31,\N
19765,269937,2,2022-05-31,\N
19767,275529,2,2022-05-31,\N
19770,275470,2,2022-05-31,\N
19771,275532,2,2022-05-31,\N
19772,275533,2,2022-05-31,\N
19773,271082,2,2022-05-31,\N
19775,275100,2,2022-05-31,\N
19777,275548,2,2022-05-31,\N
19778,272586,2,2022-05-31,\N
19779,275422,2,2022-05-31,\N
19781,275554,2,2022-05-31,\N
19782,275552,2,2022-05-31,\N
19783,272965,2,2022-05-31,\N
19784,275132,2,2022-05-31,\N
19786,270009,2,2022-05-31,\N
19788,275158,0,2022-05-31,\N
19789,275566,2,2022-05-31,\N
19790,275565,2,2022-05-31,2022-06-01
19792,275413,2,2022-05-31,\N
19795,271098,2,2022-05-31,\N
19797,274611,2,2022-05-31,\N
19798,275039,0,2022-05-31,\N
19799,275573,2,2022-05-31,2022-06-24
19800,275574,2,2022-05-31,\N
19801,275362,2,2022-05-31,\N
19802,275038,0,2022-05-31,2022-06-27
19803,274475,2,2022-05-31,\N
19804,268178,2,2022-05-31,\N
19805,275582,2,2022-05-31,\N
19807,275148,2,2022-05-31,\N
19808,272261,2,2022-05-31,\N
19809,275583,2,2022-05-31,\N
19811,275572,2,2022-05-31,\N
19812,271114,2,2022-05-31,\N
19813,275590,2,2022-05-31,\N
19814,275591,2,2022-05-31,\N
19816,275592,2,2022-06-01,\N
19817,275571,2,2022-06-01,\N
19818,275440,2,2022-06-01,\N
19819,275593,2,2022-06-01,\N
19821,275598,2,2022-06-01,\N
19825,275589,2,2022-06-01,\N
19826,271925,2,2022-06-01,\N
19827,261004,2,2022-06-01,\N
19828,275612,2,2022-06-01,\N
19829,275629,2,2022-06-01,\N
19830,275624,2,2022-06-01,\N
19831,275637,2,2022-06-01,\N
19833,275644,2,2022-06-01,\N
19834,275457,2,2022-06-01,\N
19835,275165,2,2022-06-01,\N
19836,274746,2,2022-06-01,\N
19837,275659,2,2022-06-01,\N
19838,275518,2,2022-06-01,\N
19839,275660,2,2022-06-01,\N
19840,272570,2,2022-06-01,\N
19841,275495,2,2022-06-01,\N
19842,275664,2,2022-06-01,\N
19843,275534,2,2022-06-01,\N
19845,275516,2,2022-06-01,\N
19847,275677,2,2022-06-01,\N
19848,275253,2,2022-06-01,\N
19849,275682,2,2022-06-01,\N
19850,267090,2,2022-06-01,\N
19851,275684,2,2022-06-01,\N
19852,275689,2,2022-06-01,\N
19853,267878,2,2022-06-01,\N
19855,273671,2,2022-06-01,\N
19857,264954,2,2022-06-01,2022-07-01
19858,275694,2,2022-06-01,\N
19859,274994,2,2022-06-01,\N
19862,271054,2,2022-06-01,2022-06-06
19878,272157,0,2022-06-01,\N
19880,275741,2,2022-06-01,\N
19882,275757,2,2022-06-01,\N
19883,275575,2,2022-06-01,2022-06-06
19884,265519,0,2022-06-01,\N
19901,276112,2,2022-06-02,\N
19902,275788,0,2022-06-02,\N
19903,276130,2,2022-06-02,2022-06-06
19904,275992,2,2022-06-02,\N
19905,275567,0,2022-06-02,\N
19906,275215,0,2022-06-02,2022-06-06
19907,276238,0,2022-06-03,2022-06-28
19910,276261,2,2022-06-03,2022-06-28
19912,262421,0,2022-06-03,\N
19928,272696,0,2022-06-03,\N
19930,270725,0,2022-06-03,\N
19931,276395,0,2022-06-03,\N
19932,276414,0,2022-06-03,\N
19933,276420,2,2022-06-03,\N
19934,276232,2,2022-06-03,\N
19935,272717,0,2022-06-03,\N
19936,275799,2,2022-06-03,\N
19937,265176,0,2022-06-04,\N
19938,276479,2,2022-06-04,\N
19939,276480,2,2022-06-04,\N
19945,262677,0,2022-06-04,\N
19952,259258,0,2022-06-04,\N
19955,269570,0,2022-06-04,\N
19957,276510,2,2022-06-04,\N
19958,276439,0,2022-06-04,\N
19959,276490,0,2022-06-04,\N
19960,276553,2,2022-06-04,\N
19961,276455,0,2022-06-04,2022-07-04
19962,270633,0,2022-06-04,\N
19963,276562,0,2022-06-04,\N
19964,276383,2,2022-06-05,\N
19971,272912,0,2022-06-05,2022-07-29
19972,269744,0,2022-06-05,\N
19973,265966,0,2022-06-05,\N
19975,276666,2,2022-06-05,\N
19976,276671,2,2022-06-05,\N
19978,265878,0,2022-06-05,\N
19979,269771,0,2022-06-06,\N
19980,266001,0,2022-06-06,\N
19982,276708,2,2022-06-06,2022-06-13
19986,262596,0,2022-06-06,\N
19988,276135,2,2022-06-06,\N
19989,276783,0,2022-06-06,\N
19990,276784,0,2022-06-06,\N
19991,273017,0,2022-06-06,\N
19993,276829,2,2022-06-06,\N
19995,276265,0,2022-06-06,\N
19997,269646,0,2022-06-07,\N
19998,269894,0,2022-06-07,\N
19999,273034,0,2022-06-07,\N
20002,272979,0,2022-06-07,\N
20003,269908,0,2022-06-07,\N
20005,276857,2,2022-06-07,\N
20009,269981,0,2022-06-07,\N
20013,276932,0,2022-06-07,\N
20014,269653,0,2022-06-07,\N
20015,274460,0,2022-06-07,\N
20016,276130,2,2022-06-07,\N
20017,270000,0,2022-06-07,\N
20018,263693,0,2022-06-07,\N
20019,275463,0,2022-06-08,\N
20020,272865,0,2022-06-08,\N
20021,259702,0,2022-06-08,\N
20029,276998,2,2022-06-08,\N
20030,266402,0,2022-06-08,\N
20031,276990,2,2022-06-08,2022-06-20
20032,277078,2,2022-06-08,\N
20033,266325,0,2022-06-08,\N
20034,277095,2,2022-06-08,\N
20035,277099,2,2022-06-08,\N
20036,269976,0,2022-06-08,\N
20037,272842,0,2022-06-08,\N
20040,274948,2,2022-06-08,2022-07-06
20043,277135,2,2022-06-09,2022-07-04
20044,276104,2,2022-06-09,\N
20045,263076,0,2022-06-09,\N
20046,270175,0,2022-06-09,\N
20047,277063,0,2022-06-09,\N
20048,272596,0,2022-06-09,\N
20059,277182,2,2022-06-09,\N
20060,277105,2,2022-06-09,\N
20062,270042,0,2022-06-09,\N
20066,266455,0,2022-06-09,\N
20070,277271,2,2022-06-10,\N
20074,259965,0,2022-06-10,\N
20081,277066,2,2022-06-10,\N
20082,276938,0,2022-06-10,\N
20083,277328,2,2022-06-10,\N
20084,261883,0,2022-06-10,\N
20086,266462,0,2022-06-10,\N
20088,276598,2,2022-06-11,\N
20094,266788,0,2022-06-11,\N
20095,273423,0,2022-06-11,\N
20097,277410,0,2022-06-11,\N
20098,260833,0,2022-06-11,\N
20099,270103,0,2022-06-11,\N
20100,266894,0,2022-06-12,\N
20101,276781,2,2022-06-12,\N
20102,270517,0,2022-06-12,\N
20109,277398,2,2022-06-12,\N
20110,277499,2,2022-06-12,\N
20111,276887,2,2022-06-12,\N
20112,273695,0,2022-06-12,\N
20113,277521,0,2022-06-12,\N
20114,270460,0,2022-06-12,\N
20115,263104,0,2022-06-12,\N
20116,277556,2,2022-06-12,\N
20117,277562,0,2022-06-12,\N
20118,277544,2,2022-06-12,\N
20119,262260,0,2022-06-13,\N
20120,270616,0,2022-06-13,\N
20121,263483,0,2022-06-13,\N
20123,270648,0,2022-06-13,\N
20126,259996,0,2022-06-13,\N
20135,277285,2,2022-06-13,\N
20136,270619,0,2022-06-13,\N
20138,277670,2,2022-06-13,\N
20139,277557,0,2022-06-13,\N
20140,277084,2,2022-06-13,\N
20141,273862,0,2022-06-13,\N
20143,276542,0,2022-06-13,\N
20144,266616,0,2022-06-13,\N
20145,277704,2,2022-06-14,\N
20146,270749,0,2022-06-14,2022-07-11
20152,260465,0,2022-06-14,\N
20153,272887,2,2022-06-14,\N
20155,277766,2,2022-06-14,\N
20157,265848,0,2022-06-14,\N
20158,277791,2,2022-06-14,2022-07-12
20159,270811,0,2022-06-14,\N
20161,277508,2,2022-06-14,\N
20162,277803,0,2022-06-14,\N
20164,277591,2,2022-06-14,\N
20166,277715,0,2022-06-15,\N
20167,270247,0,2022-06-15,\N
20168,273953,0,2022-06-15,\N
20178,277880,0,2022-06-15,\N
20180,263690,0,2022-06-15,\N
20181,277945,0,2022-06-15,2022-06-20
20182,277953,0,2022-06-15,\N
20184,275570,0,2022-06-16,\N
20187,277964,2,2022-06-16,\N
20188,269130,0,2022-06-16,\N
20190,277866,0,2022-06-16,\N
20201,277419,2,2022-06-16,\N
20202,272175,0,2022-06-16,\N
20203,274552,2,2022-06-16,\N
20205,267546,0,2022-06-16,\N
20207,277728,2,2022-06-16,\N
20208,277609,2,2022-06-16,\N
20210,274166,0,2022-06-16,\N
20212,277814,0,2022-06-16,\N
20224,270363,0,2022-06-17,\N
20226,274157,0,2022-06-17,\N
20228,271089,0,2022-06-17,\N
20229,277845,2,2022-06-17,\N
20230,278177,2,2022-06-17,\N
20231,263913,0,2022-06-17,\N
20232,277524,2,2022-06-17,\N
20235,268242,0,2022-06-17,\N
20236,277821,0,2022-06-17,\N
20237,277461,2,2022-06-17,\N
20239,275173,0,2022-06-18,\N
20240,278080,2,2022-06-18,\N
20241,269874,1,2022-06-18,2022-07-11
20242,270848,0,2022-06-18,\N
20243,278143,0,2022-06-18,\N
20244,277864,0,2022-06-18,\N
20245,267721,0,2022-06-18,\N
20246,260646,0,2022-06-18,\N
20247,272792,0,2022-06-18,\N
20252,271837,1,2022-06-18,\N
20253,267843,0,2022-06-18,\N
20256,270824,0,2022-06-18,\N
20257,270988,0,2022-06-18,\N
20258,278344,2,2022-06-18,\N
20259,274276,0,2022-06-18,\N
20261,267930,0,2022-06-19,\N
20266,278283,2,2022-06-19,\N
20267,264254,0,2022-06-19,\N
20268,269534,2,2022-06-19,2022-06-29
20270,274402,0,2022-06-20,\N
20271,269984,0,2022-06-20,\N
20273,278280,2,2022-06-20,\N
20276,272544,0,2022-06-20,\N
20277,278326,0,2022-06-20,\N
20279,277668,2,2022-06-20,\N
20280,274433,0,2022-06-20,\N
20281,278633,2,2022-06-20,\N
20282,278642,2,2022-06-20,\N
20283,278509,0,2022-06-20,\N
20284,278055,0,2022-06-20,\N
20285,278695,2,2022-06-20,\N
20286,278701,2,2022-06-20,\N
20287,274589,0,2022-06-20,\N
20288,271338,0,2022-06-20,\N
20291,278723,2,2022-06-21,\N
20292,277977,2,2022-06-21,\N
20293,268045,0,2022-06-21,\N
20295,278734,2,2022-06-21,\N
20296,278129,2,2022-06-21,\N
20305,264417,0,2022-06-21,\N
20306,278582,2,2022-06-21,\N
20307,278788,0,2022-06-21,\N
20309,268857,0,2022-06-21,\N
20314,278851,2,2022-06-22,\N
20315,278758,2,2022-06-22,\N
20316,271557,0,2022-06-22,2022-06-24
20317,278882,2,2022-06-22,\N
20318,278586,2,2022-06-22,\N
20320,261212,0,2022-06-22,\N
20325,278890,1,2022-06-22,\N
20327,278764,2,2022-06-22,\N
20328,276788,2,2022-06-22,\N
20329,268113,0,2022-06-22,\N
20330,278915,2,2022-06-22,\N
20331,278927,2,2022-06-22,\N
20333,278940,0,2022-06-23,\N
20334,278958,0,2022-06-23,\N
20336,278115,2,2022-06-23,\N
20337,278753,2,2022-06-23,\N
20338,278881,0,2022-06-23,\N
20342,278995,0,2022-06-23,\N
20343,278905,2,2022-06-23,\N
20344,278459,2,2022-06-23,\N
20347,267498,0,2022-06-24,\N
20348,278215,2,2022-06-24,\N
20355,279138,0,2022-06-24,\N
20357,277012,0,2022-06-25,\N
20358,274904,0,2022-06-25,\N
20364,271664,0,2022-06-25,\N
20365,268129,0,2022-06-25,\N
20366,267195,0,2022-06-25,\N
20373,261491,0,2022-06-26,\N
20377,266811,0,2022-06-26,\N
20379,261393,2,2022-06-26,\N
20381,265130,0,2022-06-26,\N
20382,279330,2,2022-06-26,\N
20383,272027,0,2022-06-26,\N
20385,278531,2,2022-06-26,\N
20387,271950,0,2022-06-26,\N
20390,279352,2,2022-06-26,\N
20391,274836,0,2022-06-26,\N
20395,279394,2,2022-06-27,\N
20398,270179,0,2022-06-27,\N
20401,278625,2,2022-06-27,\N
20404,274723,0,2022-06-27,\N
20405,279132,0,2022-06-27,2022-07-08
20408,278444,2,2022-06-27,\N
20409,279470,2,2022-06-27,\N
20410,278875,2,2022-06-27,\N
20414,279468,0,2022-06-27,\N
20415,278716,2,2022-06-27,\N
20418,262569,0,2022-06-27,\N
20419,266366,0,2022-06-27,\N
20420,265110,0,2022-06-27,\N
20421,272213,2,2022-06-28,\N
20422,272199,0,2022-06-28,\N
20423,279519,2,2022-06-28,\N
20442,261466,0,2022-06-28,\N
20448,279424,2,2022-06-28,\N
20449,278906,2,2022-06-28,\N
20451,279409,2,2022-06-28,\N
20454,278822,2,2022-06-28,\N
20456,279264,0,2022-06-28,\N
20457,279625,2,2022-06-29,\N
20461,277403,0,2022-06-29,\N
20468,279722,2,2022-06-29,\N
20473,279748,2,2022-06-29,\N
20476,258956,0,2022-06-30,\N
20477,279766,0,2022-06-30,\N
20478,279680,0,2022-06-30,\N
20491,279738,1,2022-06-30,\N
20494,263934,0,2022-06-30,\N
20496,264502,0,2022-06-30,2022-07-27
20498,275158,0,2022-06-30,\N
20503,279751,0,2022-06-30,\N
20507,278088,0,2022-07-01,\N
20509,279909,2,2022-07-01,\N
20521,272157,0,2022-07-01,\N
20522,277323,2,2022-07-01,\N
20523,265519,0,2022-07-01,\N
20525,280000,2,2022-07-01,\N
20527,280011,0,2022-07-01,\N
20528,280019,2,2022-07-02,\N
20529,275389,0,2022-07-02,\N
20530,280053,2,2022-07-02,\N
20540,280067,2,2022-07-02,\N
20541,280114,0,2022-07-02,\N
20542,279178,0,2022-07-02,\N
20545,280140,0,2022-07-03,\N
20546,280126,2,2022-07-03,\N
20557,277782,0,2022-07-03,\N
20558,276395,0,2022-07-03,\N
20560,272717,0,2022-07-03,\N
20561,278483,0,2022-07-03,\N
20562,280142,0,2022-07-03,\N
20563,279914,2,2022-07-04,\N
20564,265176,0,2022-07-04,\N
20566,280218,0,2022-07-04,\N
20567,278853,0,2022-07-04,\N
20568,280159,0,2022-07-04,\N
20569,259258,0,2022-07-04,\N
20570,262677,0,2022-07-04,\N
20578,269570,0,2022-07-04,\N
20580,279881,2,2022-07-04,\N
20581,279947,0,2022-07-04,\N
20582,276439,0,2022-07-04,\N
20584,280134,2,2022-07-04,\N
20585,276562,0,2022-07-04,\N
20588,280121,2,2022-07-05,\N
20595,279922,2,2022-07-05,\N
20598,265966,0,2022-07-05,\N
20599,279482,2,2022-07-05,2022-07-21
20603,280461,1,2022-07-05,\N
20604,265878,0,2022-07-05,\N
20605,269771,0,2022-07-06,\N
20608,266001,0,2022-07-06,\N
20609,262596,0,2022-07-06,\N
20619,280324,0,2022-07-06,\N
20620,276783,0,2022-07-06,\N
20621,276784,0,2022-07-06,\N
20622,280552,0,2022-07-06,\N
20625,280427,0,2022-07-06,\N
20628,269894,0,2022-07-07,\N
20629,280548,0,2022-07-07,\N
20630,272979,0,2022-07-07,\N
20631,269908,0,2022-07-07,\N
20637,280031,2,2022-07-07,\N
20638,277322,2,2022-07-07,\N
20640,269981,0,2022-07-07,\N
20642,276932,0,2022-07-07,\N
20643,279916,2,2022-07-07,\N
20644,274460,0,2022-07-07,\N
20645,280709,0,2022-07-08,\N
20646,275463,0,2022-07-08,\N
20648,280346,1,2022-07-08,\N
20649,280724,2,2022-07-08,\N
20652,259702,0,2022-07-08,\N
20658,280772,0,2022-07-08,\N
20659,266402,0,2022-07-08,\N
20660,280193,2,2022-07-08,\N
20661,280545,2,2022-07-08,\N
20663,280811,2,2022-07-08,2022-07-11
20664,280814,1,2022-07-08,\N
20665,280794,2,2022-07-08,\N
20666,272842,0,2022-07-08,\N
20668,278539,0,2022-07-08,\N
20669,280827,2,2022-07-08,\N
20670,280818,2,2022-07-08,\N
20673,275045,0,2022-07-09,\N
20674,263076,0,2022-07-09,\N
20675,270175,0,2022-07-09,\N
20687,265906,0,2022-07-09,\N
20690,270042,0,2022-07-09,\N
20691,266455,0,2022-07-09,\N
20692,280946,2,2022-07-09,2022-08-11
20693,280954,2,2022-07-10,\N
20695,280850,0,2022-07-10,\N
20696,280868,2,2022-07-10,\N
20698,259965,0,2022-07-10,\N
20706,270240,1,2022-07-10,\N
20708,274464,0,2022-07-10,\N
20709,280412,2,2022-07-10,\N
20710,280208,2,2022-07-10,\N
20711,281018,2,2022-07-10,\N
20712,280207,2,2022-07-10,\N
20713,266462,0,2022-07-10,\N
20714,278833,0,2022-07-11,\N
20717,281071,0,2022-07-11,\N
20718,280249,2,2022-07-11,\N
20726,280396,2,2022-07-11,\N
20727,273423,0,2022-07-11,\N
20729,277410,0,2022-07-11,\N
20733,260833,0,2022-07-11,\N
20735,275800,0,2022-07-11,\N
20736,266894,0,2022-07-12,\N
20737,281200,0,2022-07-12,\N
20739,270517,0,2022-07-12,\N
20740,281095,2,2022-07-12,\N
20748,281243,2,2022-07-12,\N
20749,280849,2,2022-07-12,\N
20750,273695,0,2022-07-12,\N
20751,277521,0,2022-07-12,\N
20752,270460,0,2022-07-12,\N
20754,281324,2,2022-07-12,\N
20755,277562,0,2022-07-12,\N
20756,270616,0,2022-07-13,\N
20757,262260,0,2022-07-13,\N
