purchase_id,student_id,purchase_type,date_purchased,date_refunded
20758,281331,2,2022-07-13,\N
20759,263483,0,2022-07-13,\N
20762,266814,0,2022-07-13,\N
20763,281210,2,2022-07-13,2022-07-13
20765,260173,1,2022-07-13,\N
20773,259996,0,2022-07-13,\N
20774,279404,0,2022-07-13,\N
20777,281297,0,2022-07-13,\N
20778,280613,2,2022-07-13,\N
20781,281196,0,2022-07-13,\N
20782,281440,2,2022-07-13,\N
20784,273862,0,2022-07-13,\N
20785,266616,0,2022-07-13,\N
20786,281447,2,2022-07-13,\N
20797,260465,0,2022-07-14,\N
20800,265848,0,2022-07-14,\N
20801,281512,0,2022-07-14,\N
20802,270811,0,2022-07-14,\N
20804,280913,2,2022-07-14,\N
20805,280863,2,2022-07-14,\N
20807,278366,2,2022-07-15,\N
20808,277715,0,2022-07-15,\N
20809,270247,0,2022-07-15,\N
20818,277880,0,2022-07-15,\N
20821,281631,0,2022-07-15,\N
20822,275786,0,2022-07-15,\N
20823,280689,0,2022-07-15,\N
20824,280825,2,2022-07-15,\N
20825,281609,0,2022-07-15,\N
20826,281299,2,2022-07-15,\N
20827,263690,0,2022-07-15,\N
20830,277953,0,2022-07-15,\N
20832,276542,0,2022-07-15,\N
20835,272596,1,2022-07-16,\N
20836,277866,0,2022-07-16,\N
20845,260646,0,2022-07-16,\N
20846,269874,1,2022-07-16,2022-07-20
20847,272175,0,2022-07-16,2022-07-18
20848,267546,0,2022-07-16,\N
20850,281753,0,2022-07-16,\N
20852,281769,0,2022-07-16,\N
20853,280932,2,2022-07-16,2022-08-09
20854,274166,0,2022-07-16,\N
20856,277803,0,2022-07-16,\N
20857,277814,0,2022-07-16,\N
20858,279508,0,2022-07-16,\N
20859,275570,0,2022-07-17,\N
20871,281796,0,2022-07-17,\N
20874,263913,0,2022-07-17,\N
20876,268242,0,2022-07-17,\N
20877,277821,0,2022-07-17,\N
20878,281787,2,2022-07-17,\N
20881,275173,0,2022-07-18,\N
20882,278143,0,2022-07-18,\N
20883,267721,0,2022-07-18,\N
20884,281714,2,2022-07-18,\N
20891,272792,0,2022-07-18,\N
20894,281742,2,2022-07-18,\N
20896,281961,0,2022-07-18,\N
20897,281925,2,2022-07-18,\N
20899,271841,2,2022-07-18,\N
20900,273161,2,2022-07-18,\N
20901,281989,2,2022-07-18,\N
20902,281992,0,2022-07-18,\N
20903,281993,2,2022-07-18,\N
20904,259190,2,2022-07-18,\N
20906,270824,0,2022-07-18,\N
20907,280121,2,2022-07-18,\N
20908,282010,2,2022-07-18,\N
20909,270988,0,2022-07-18,\N
20910,282022,2,2022-07-18,\N
20912,279228,2,2022-07-18,\N
20913,278611,2,2022-07-18,\N
20914,274276,0,2022-07-18,\N
20916,277242,2,2022-07-19,\N
20917,277864,0,2022-07-19,2022-07-19
20918,277864,2,2022-07-19,\N
20920,267930,0,2022-07-19,\N
20924,282045,2,2022-07-19,2022-07-19
20935,280821,2,2022-07-19,\N
20936,282094,0,2022-07-19,\N
20937,282107,2,2022-07-19,2022-07-25
20938,273852,2,2022-07-19,\N
20939,271306,2,2022-07-19,\N
20940,282124,2,2022-07-19,\N
20941,274402,0,2022-07-20,\N
20942,282136,2,2022-07-20,\N
20943,268045,0,2022-07-20,\N
20944,269984,0,2022-07-20,\N
20953,282066,2,2022-07-20,\N
20956,274433,0,2022-07-20,\N
20957,282164,2,2022-07-20,\N
20958,278509,0,2022-07-20,\N
20959,277782,2,2022-07-20,2022-08-08
20960,259486,2,2022-07-20,\N
20961,264228,2,2022-07-20,\N
20962,278055,0,2022-07-20,\N
20963,280547,0,2022-07-20,\N
20964,270245,2,2022-07-20,\N
20965,281453,2,2022-07-20,\N
20966,274589,0,2022-07-20,\N
20967,271338,0,2022-07-20,\N
20968,282021,2,2022-07-20,2022-08-02
20970,282121,2,2022-07-20,\N
20973,282214,2,2022-07-21,\N
20975,278101,2,2022-07-21,\N
20976,269874,1,2022-07-21,2022-08-16
20991,278890,2,2022-07-21,\N
20992,278326,0,2022-07-21,2022-07-21
20993,264417,0,2022-07-21,\N
20994,281966,2,2022-07-21,\N
20996,261333,2,2022-07-21,\N
20997,260646,2,2022-07-21,\N
20998,278788,0,2022-07-21,\N
21000,263934,0,2022-07-21,\N
21001,268857,0,2022-07-21,\N
21002,282218,2,2022-07-21,\N
21004,282273,2,2022-07-21,\N
21005,281010,0,2022-07-21,\N
21007,282207,2,2022-07-21,\N
21008,282283,2,2022-07-21,\N
21012,282290,2,2022-07-22,2022-07-27
21013,282291,2,2022-07-22,\N
21014,281671,2,2022-07-22,\N
21017,261972,2,2022-07-22,\N
21025,261828,0,2022-07-22,\N
21026,272050,2,2022-07-22,\N
21029,266187,2,2022-07-22,\N
21030,282322,2,2022-07-22,2022-08-17
21032,281522,2,2022-07-22,\N
21033,282330,2,2022-07-22,\N
21034,268113,0,2022-07-22,\N
21035,282344,2,2022-07-22,\N
21036,282352,2,2022-07-22,\N
21037,282356,2,2022-07-22,\N
21038,282362,2,2022-07-22,\N
21039,282371,2,2022-07-23,\N
21040,278958,0,2022-07-23,\N
21041,275307,2,2022-07-23,\N
21042,272089,2,2022-07-23,\N
21043,282391,2,2022-07-23,\N
21044,282393,2,2022-07-23,\N
21045,269748,2,2022-07-23,\N
21046,282336,2,2022-07-23,\N
21055,282426,2,2022-07-23,\N
21056,278685,2,2022-07-23,\N
21057,282149,2,2022-07-23,\N
21058,282443,2,2022-07-23,\N
21059,282446,2,2022-07-23,\N
21060,282430,2,2022-07-23,\N
21064,267498,0,2022-07-24,\N
21065,282462,2,2022-07-24,\N
21068,280953,2,2022-07-24,\N
21069,270363,0,2022-07-24,2022-07-25
21070,282500,2,2022-07-24,\N
21072,282503,2,2022-07-24,\N
21073,272144,2,2022-07-24,\N
21074,281885,2,2022-07-24,\N
21076,281528,2,2022-07-25,\N
21077,281337,2,2022-07-25,\N
21078,277012,0,2022-07-25,\N
21079,274904,0,2022-07-25,\N
21080,282541,2,2022-07-25,\N
21100,282402,2,2022-07-25,\N
21101,282546,2,2022-07-25,\N
21103,282560,2,2022-07-25,\N
21105,282572,2,2022-07-25,\N
21107,282576,2,2022-07-25,\N
21108,272145,2,2022-07-25,\N
21110,282580,2,2022-07-25,\N
21112,271664,0,2022-07-25,\N
21113,282539,2,2022-07-25,\N
21114,281802,0,2022-07-25,\N
21115,268129,0,2022-07-25,\N
21116,282582,2,2022-07-25,\N
21119,282591,2,2022-07-25,\N
21120,280834,2,2022-07-25,\N
21121,282595,2,2022-07-25,\N
21122,282504,2,2022-07-25,\N
21124,282603,2,2022-07-25,\N
21125,267195,0,2022-07-25,\N
21127,282608,2,2022-07-25,\N
21128,281608,2,2022-07-25,\N
21129,282614,2,2022-07-25,\N
21130,282617,2,2022-07-25,\N
21132,277866,2,2022-07-26,\N
21133,282629,2,2022-07-26,\N
21134,282637,2,2022-07-26,\N
21136,282638,0,2022-07-26,\N
21137,282408,2,2022-07-26,\N
21139,282648,2,2022-07-26,\N
21140,269321,2,2022-07-26,\N
21147,261491,0,2022-07-26,\N
21153,282564,2,2022-07-26,\N
21154,278409,2,2022-07-26,\N
21155,277510,2,2022-07-26,\N
21159,282669,2,2022-07-26,\N
21161,282442,1,2022-07-26,\N
21162,282542,2,2022-07-26,\N
21163,282318,2,2022-07-26,\N
21166,282691,2,2022-07-26,\N
21167,265130,0,2022-07-26,\N
21169,282697,2,2022-07-26,\N
21170,282429,2,2022-07-26,\N
21171,282700,2,2022-07-26,2022-08-11
21172,282687,2,2022-07-26,\N
21173,282575,2,2022-07-26,\N
21174,282705,2,2022-07-26,\N
21175,279537,2,2022-07-26,\N
21176,282529,2,2022-07-26,\N
21178,282712,2,2022-07-26,\N
21179,265680,2,2022-07-26,\N
21180,271950,0,2022-07-26,\N
21181,278881,0,2022-07-26,\N
21183,282720,0,2022-07-26,\N
21184,282304,2,2022-07-26,\N
21185,282586,2,2022-07-26,\N
21186,282668,2,2022-07-26,\N
21187,282724,2,2022-07-26,\N
21188,260334,2,2022-07-26,\N
21191,274836,0,2022-07-26,\N
21192,280379,2,2022-07-26,\N
21193,265864,2,2022-07-26,2022-07-27
21194,281762,2,2022-07-26,\N
21195,282726,2,2022-07-26,\N
21198,280552,2,2022-07-26,\N
21199,266456,2,2022-07-26,\N
21200,282729,2,2022-07-27,\N
21201,282731,2,2022-07-27,\N
21204,282237,2,2022-07-27,\N
21205,282738,2,2022-07-27,\N
21207,282741,2,2022-07-27,\N
21208,282643,2,2022-07-27,\N
21209,282526,2,2022-07-27,\N
21210,282748,2,2022-07-27,\N
21211,282553,2,2022-07-27,\N
21213,282753,2,2022-07-27,\N
21214,278881,2,2022-07-27,\N
21215,282235,2,2022-07-27,\N
21217,282594,0,2022-07-27,\N
21218,282757,2,2022-07-27,\N
21219,282758,2,2022-07-27,\N
21221,281568,2,2022-07-27,\N
21222,282759,2,2022-07-27,\N
21231,282776,2,2022-07-27,\N
21232,282779,2,2022-07-27,\N
21233,281870,2,2022-07-27,\N
21234,282713,2,2022-07-27,\N
21235,282359,2,2022-07-27,2022-08-02
21236,278421,2,2022-07-27,\N
21237,274723,0,2022-07-27,2022-07-27
21238,282791,2,2022-07-27,\N
21240,279468,0,2022-07-27,\N
21241,282275,2,2022-07-27,2022-07-28
21242,282813,0,2022-07-27,2022-08-23
21243,265110,0,2022-07-27,\N
21244,273136,2,2022-07-27,\N
21245,282825,2,2022-07-27,\N
21246,282833,2,2022-07-28,\N
21247,282033,2,2022-07-28,\N
21248,268090,2,2022-07-28,\N
21250,282838,2,2022-07-28,\N
21251,282088,0,2022-07-28,\N
21274,261466,0,2022-07-28,\N
21286,282818,2,2022-07-28,\N
21287,282783,2,2022-07-28,\N
21288,259361,2,2022-07-28,\N
21289,279428,2,2022-07-28,\N
21290,282881,2,2022-07-28,\N
21291,282880,2,2022-07-28,\N
21292,282885,2,2022-07-28,\N
21293,282892,2,2022-07-28,\N
21296,282441,2,2022-07-28,2022-08-25
21297,282813,2,2022-07-28,2022-08-23
21299,282901,2,2022-07-28,\N
21301,282910,2,2022-07-28,\N
21302,282911,2,2022-07-28,\N
21303,282915,2,2022-07-28,\N
21304,282920,2,2022-07-28,\N
21305,282032,2,2022-07-28,\N
21306,280853,2,2022-07-28,\N
21307,279264,0,2022-07-29,\N
21308,282926,2,2022-07-29,\N
21309,282929,0,2022-07-29,\N
21310,282931,2,2022-07-29,\N
21312,282935,2,2022-07-29,\N
21313,282839,2,2022-07-29,\N
21314,282567,2,2022-07-29,\N
21315,282929,2,2022-07-29,\N
21317,282937,2,2022-07-29,\N
21318,282939,2,2022-07-29,\N
21320,277403,0,2022-07-29,\N
21322,282940,2,2022-07-29,\N
21324,282949,2,2022-07-29,\N
21325,282626,2,2022-07-29,\N
21326,282950,2,2022-07-29,\N
21327,271849,2,2022-07-29,\N
21328,282948,2,2022-07-29,\N
21337,272027,0,2022-07-29,\N
21338,266366,0,2022-07-29,\N
21339,282956,2,2022-07-29,\N
21340,282829,2,2022-07-29,\N
21345,283029,2,2022-07-30,\N
21346,283031,2,2022-07-30,2022-08-29
21348,279766,0,2022-07-30,\N
21350,282954,0,2022-07-30,\N
21353,282977,0,2022-07-30,\N
21354,282507,0,2022-07-30,\N
21356,265906,0,2022-07-30,\N
21357,283116,2,2022-07-30,\N
21358,283136,0,2022-07-30,\N
21360,283130,2,2022-07-30,\N
21361,283154,2,2022-07-30,\N
21362,283162,0,2022-07-31,\N
21364,275389,0,2022-07-31,\N
21368,273723,2,2022-07-31,\N
21371,265370,2,2022-07-31,\N
21375,283318,2,2022-08-01,\N
21376,283328,0,2022-08-01,\N
21378,261716,0,2022-08-01,\N
21381,272157,0,2022-08-01,\N
21385,283023,2,2022-08-01,\N
21386,283239,0,2022-08-01,\N
21387,283414,0,2022-08-01,\N
21389,265519,0,2022-08-01,\N
21393,275158,0,2022-08-01,\N
21395,279513,2,2022-08-01,\N
21396,282751,2,2022-08-02,\N
21401,261608,1,2022-08-02,\N
21403,283025,2,2022-08-02,\N
21405,278789,0,2022-08-02,\N
21407,283286,2,2022-08-02,\N
21408,283598,0,2022-08-02,\N
21409,280114,0,2022-08-02,\N
21410,279178,0,2022-08-02,\N
21411,283636,2,2022-08-02,\N
21415,283005,2,2022-08-03,\N
21416,276395,0,2022-08-03,\N
21417,283300,2,2022-08-03,\N
21418,283573,0,2022-08-03,\N
21419,283771,2,2022-08-03,\N
21420,278483,0,2022-08-03,\N
21421,265176,0,2022-08-04,\N
21422,278853,0,2022-08-04,\N
21423,272696,1,2022-08-04,\N
21425,283831,2,2022-08-04,\N
21430,259258,0,2022-08-04,\N
21434,269570,0,2022-08-04,\N
21435,283809,0,2022-08-04,\N
21436,283550,2,2022-08-04,\N
21437,282960,2,2022-08-04,\N
21438,283745,1,2022-08-04,\N
21439,276439,0,2022-08-04,\N
21440,282995,2,2022-08-04,\N
21442,283927,2,2022-08-04,2022-08-10
21443,283720,2,2022-08-04,\N
21445,276562,0,2022-08-05,\N
21451,283730,0,2022-08-05,\N
21454,283406,2,2022-08-05,\N
21455,283357,0,2022-08-05,\N
21456,283824,2,2022-08-05,\N
21457,284028,2,2022-08-05,\N
21458,265966,0,2022-08-05,\N
21461,283456,0,2022-08-05,\N
21463,284063,2,2022-08-05,\N
21464,265878,0,2022-08-05,\N
21465,284066,2,2022-08-05,\N
21466,284067,2,2022-08-05,\N
21467,284072,2,2022-08-05,\N
21468,269771,0,2022-08-06,\N
21474,284011,0,2022-08-06,2022-08-08
21476,280324,0,2022-08-06,\N
21477,276783,0,2022-08-06,\N
21478,276784,0,2022-08-06,\N
21479,284152,2,2022-08-06,\N
21480,283696,0,2022-08-06,\N
21481,284167,2,2022-08-06,\N
21483,280427,0,2022-08-06,\N
21489,269894,0,2022-08-07,\N
21490,272979,0,2022-08-07,\N
21491,269908,0,2022-08-07,\N
21495,283452,2,2022-08-07,\N
21496,269981,0,2022-08-07,\N
21497,262677,0,2022-08-07,\N
21498,284288,0,2022-08-07,\N
21499,276932,0,2022-08-07,\N
21500,274460,0,2022-08-07,\N
21501,284311,0,2022-08-07,\N
21502,284194,0,2022-08-07,\N
21503,284320,0,2022-08-07,2022-08-08
21504,274781,0,2022-08-07,\N
21505,284110,2,2022-08-08,\N
21506,282520,0,2022-08-08,\N
21507,284344,0,2022-08-08,\N
21508,284342,2,2022-08-08,2022-08-11
21509,284241,1,2022-08-08,\N
21510,283806,2,2022-08-08,\N
21511,259702,0,2022-08-08,\N
21512,284379,2,2022-08-08,\N
21517,282803,0,2022-08-08,\N
21518,283584,2,2022-08-08,\N
21519,266402,0,2022-08-08,\N
21521,283486,0,2022-08-08,\N
21524,284292,0,2022-08-09,\N
21525,284492,0,2022-08-09,\N
21526,283576,2,2022-08-09,\N
21527,275045,0,2022-08-09,\N
21528,263076,0,2022-08-09,\N
21529,270175,0,2022-08-09,\N
21531,283623,2,2022-08-09,\N
21540,284546,0,2022-08-09,\N
21541,283887,0,2022-08-09,\N
21543,280772,0,2022-08-09,\N
21544,284402,2,2022-08-09,\N
21545,284512,0,2022-08-09,\N
21547,266455,0,2022-08-09,\N
21548,284566,2,2022-08-10,2022-09-12
21550,284633,0,2022-08-10,\N
21552,284438,2,2022-08-10,\N
21553,280850,0,2022-08-10,\N
21558,259965,0,2022-08-10,\N
21560,284632,0,2022-08-10,\N
21562,284487,0,2022-08-10,\N
21563,274464,0,2022-08-10,\N
21564,278995,0,2022-08-10,\N
21565,284415,0,2022-08-10,\N
21567,262569,0,2022-08-10,\N
21571,284266,2,2022-08-11,\N
21573,273423,0,2022-08-11,\N
21574,283889,0,2022-08-11,\N
21575,284858,2,2022-08-11,\N
21577,260833,0,2022-08-11,\N
21578,275800,0,2022-08-11,\N
21579,283923,2,2022-08-11,\N
21580,284492,2,2022-08-11,\N
21582,266894,0,2022-08-12,\N
21583,275463,0,2022-08-12,\N
21585,270517,0,2022-08-12,\N
21586,285044,0,2022-08-12,\N
21591,277410,0,2022-08-12,\N
21593,273695,0,2022-08-12,\N
21595,273132,0,2022-08-12,\N
21596,285154,2,2022-08-12,\N
21598,277562,0,2022-08-12,\N
21599,270616,0,2022-08-13,\N
21600,262260,0,2022-08-13,\N
21601,263483,0,2022-08-13,\N
21602,284954,0,2022-08-13,\N
21603,284141,2,2022-08-13,\N
21604,284531,2,2022-08-13,\N
21609,259996,0,2022-08-13,\N
21610,285252,0,2022-08-13,\N
21611,280458,2,2022-08-13,\N
21612,285276,2,2022-08-13,\N
21616,281196,0,2022-08-13,\N
21617,273862,0,2022-08-13,\N
21618,266616,0,2022-08-13,\N
21620,285352,2,2022-08-14,\N
21626,260465,0,2022-08-14,\N
21629,285406,2,2022-08-14,\N
21630,285411,2,2022-08-14,\N
21631,265848,0,2022-08-14,\N
21632,285283,0,2022-08-14,\N
21633,281512,0,2022-08-14,\N
21634,270811,0,2022-08-14,\N
21636,277353,0,2022-08-14,\N
21643,281631,0,2022-08-15,\N
21644,280689,0,2022-08-15,\N
21645,281609,0,2022-08-15,\N
21646,280611,0,2022-08-15,\N
21647,263690,0,2022-08-15,\N
21649,277953,0,2022-08-15,\N
21650,275570,0,2022-08-16,\N
21653,285344,1,2022-08-16,\N
21659,266001,0,2022-08-16,\N
21660,267546,0,2022-08-16,\N
21661,281753,0,2022-08-16,\N
21664,281769,0,2022-08-16,\N
21665,274166,0,2022-08-16,\N
21667,277814,0,2022-08-16,\N
21668,279508,0,2022-08-16,\N
21669,261073,0,2022-08-17,\N
21678,265210,0,2022-08-17,\N
21680,284748,0,2022-08-17,\N
21682,263913,0,2022-08-17,\N
21683,268242,0,2022-08-17,\N
21686,285322,0,2022-08-18,\N
21688,281796,0,2022-08-18,\N
21697,286826,0,2022-08-18,\N
21698,286865,0,2022-08-18,\N
21700,286884,0,2022-08-18,\N
21702,281992,0,2022-08-18,\N
21703,262643,0,2022-08-18,\N
21704,270824,0,2022-08-18,\N
21705,286563,2,2022-08-18,\N
21706,270988,0,2022-08-18,\N
21707,287006,0,2022-08-18,\N
21710,274276,0,2022-08-18,\N
21711,287180,0,2022-08-19,\N
21712,275173,0,2022-08-19,\N
21713,267930,0,2022-08-19,\N
21715,286824,0,2022-08-19,\N
21716,284166,2,2022-08-19,\N
21724,284482,0,2022-08-19,\N
21725,287245,0,2022-08-19,\N
21726,287143,0,2022-08-19,\N
21727,282094,0,2022-08-19,\N
21728,286717,2,2022-08-19,\N
21731,274402,0,2022-08-20,\N
21732,286735,2,2022-08-20,\N
21733,287334,2,2022-08-20,\N
21734,285670,0,2022-08-20,\N
21737,287214,0,2022-08-20,\N
21738,274433,0,2022-08-20,\N
21739,287373,2,2022-08-20,\N
21740,272977,0,2022-08-20,\N
21741,278509,0,2022-08-20,\N
21742,278055,0,2022-08-20,\N
21743,280547,0,2022-08-20,\N
21744,287434,2,2022-08-20,\N
21746,271338,0,2022-08-20,\N
21747,264295,1,2022-08-20,\N
21748,287072,0,2022-08-21,\N
21751,285397,2,2022-08-21,\N
21752,287466,2,2022-08-21,\N
21753,287331,2,2022-08-21,\N
21760,264417,0,2022-08-21,2022-08-22
21761,287478,0,2022-08-21,\N
21762,281294,0,2022-08-21,\N
21763,286606,0,2022-08-21,\N
21764,278788,0,2022-08-21,\N
21765,287499,0,2022-08-21,\N
21766,268857,0,2022-08-21,\N
21768,269874,1,2022-08-21,2022-09-09
21769,281010,0,2022-08-21,\N
21770,287526,2,2022-08-21,\N
21772,287436,0,2022-08-21,\N
21775,268045,0,2022-08-22,\N
21776,287548,2,2022-08-22,\N
21783,285915,0,2022-08-22,\N
21785,261828,0,2022-08-22,\N
21790,280372,0,2022-08-22,\N
21791,268113,0,2022-08-22,\N
21792,287632,2,2022-08-22,\N
21794,287618,2,2022-08-22,2022-09-21
21795,286190,2,2022-08-22,\N
21797,278958,0,2022-08-23,\N
21798,287330,0,2022-08-23,\N
21800,286753,2,2022-08-23,\N
21803,286799,2,2022-08-23,\N
21806,287238,2,2022-08-23,\N
21807,286607,0,2022-08-23,\N
21808,286418,0,2022-08-23,\N
21810,287737,2,2022-08-23,\N
21811,287739,2,2022-08-23,\N
21812,287721,0,2022-08-23,\N
21814,285191,0,2022-08-24,2022-09-23
21815,267498,0,2022-08-24,\N
21817,287291,2,2022-08-24,\N
21819,284180,0,2022-08-24,\N
21820,272792,0,2022-08-24,\N
21829,287565,0,2022-08-24,\N
21830,275786,0,2022-08-24,\N
21831,287896,2,2022-08-24,\N
21832,287926,0,2022-08-24,\N
21834,287102,2,2022-08-25,\N
21835,277012,0,2022-08-25,\N
21836,274904,0,2022-08-25,\N
21843,288003,0,2022-08-25,\N
21844,287993,0,2022-08-25,\N
21851,271664,0,2022-08-25,\N
21852,281802,0,2022-08-25,\N
21853,268129,0,2022-08-25,\N
21854,285201,0,2022-08-25,\N
21856,288075,2,2022-08-25,\N
21857,288076,2,2022-08-25,\N
21858,288077,2,2022-08-25,\N
21859,267195,0,2022-08-25,\N
21860,288098,2,2022-08-25,\N
21862,282638,0,2022-08-26,\N
21863,288122,2,2022-08-26,\N
21865,283854,0,2022-08-26,\N
21872,261491,0,2022-08-26,\N
21874,286834,0,2022-08-26,\N
21876,288142,0,2022-08-26,\N
21877,265130,0,2022-08-26,\N
21878,271950,0,2022-08-26,\N
21879,282720,0,2022-08-26,\N
21880,287427,2,2022-08-26,\N
21883,288269,2,2022-08-27,\N
21896,288315,0,2022-08-27,\N
21897,283115,2,2022-08-27,\N
21898,265110,0,2022-08-27,\N
21901,288345,2,2022-08-28,\N
21902,263825,0,2022-08-28,\N
21919,287473,2,2022-08-28,\N
21920,275505,2,2022-08-28,\N
21921,280548,2,2022-08-28,2022-08-31
21923,288430,2,2022-08-28,\N
21925,266366,0,2022-08-28,\N
21927,277403,0,2022-08-29,\N
21928,288533,2,2022-08-29,\N
21931,288579,2,2022-08-29,\N
21933,285581,2,2022-08-29,\N
21936,288599,2,2022-08-29,\N
21937,287688,2,2022-08-29,\N
21939,288484,2,2022-08-29,\N
21941,282507,1,2022-08-29,\N
21945,275389,0,2022-08-30,\N
21946,288392,0,2022-08-30,\N
21947,282954,0,2022-08-30,\N
21951,288690,2,2022-08-30,\N
21952,288702,2,2022-08-30,2022-09-05
21954,265906,0,2022-08-30,\N
21955,275158,0,2022-08-30,\N
21956,288771,2,2022-08-30,2022-09-26
21958,288140,2,2022-08-30,\N
21959,288753,0,2022-08-30,2022-08-31
21962,269534,2,2022-08-30,\N
21965,288791,2,2022-08-30,\N
21966,288793,0,2022-08-30,\N
21967,288637,0,2022-08-30,\N
21968,288808,2,2022-08-31,\N
21970,288505,2,2022-08-31,\N
21981,282977,0,2022-08-31,\N
21982,274166,1,2022-08-31,\N
21983,287490,2,2022-08-31,\N
21989,288284,2,2022-08-31,\N
21999,288950,0,2022-08-31,\N
22000,288487,2,2022-09-01,\N
22004,261716,0,2022-09-01,\N
22005,287975,0,2022-09-01,\N
22006,272157,0,2022-09-01,\N
22015,288926,0,2022-09-01,\N
22018,288853,2,2022-09-01,\N
22019,283414,0,2022-09-01,\N
22021,289048,2,2022-09-01,\N
22022,265519,0,2022-09-01,\N
22023,289066,2,2022-09-01,\N
22024,288773,2,2022-09-01,\N
22026,269130,2,2022-09-01,\N
22027,289096,0,2022-09-02,\N
22028,282594,0,2022-09-02,2022-09-02
22035,288442,2,2022-09-02,\N
22036,278789,0,2022-09-02,\N
22037,280114,0,2022-09-02,\N
22038,289218,2,2022-09-02,2022-09-29
22039,289210,2,2022-09-02,\N
22040,279178,0,2022-09-02,\N
22044,289270,2,2022-09-03,\N
22045,288923,0,2022-09-03,\N
22047,265176,0,2022-09-04,\N
22048,288809,2,2022-09-04,\N
22049,289260,0,2022-09-04,\N
22051,262677,0,2022-09-04,\N
22053,259258,0,2022-09-04,\N
22055,269570,0,2022-09-04,\N
22057,276439,0,2022-09-04,\N
22058,289263,0,2022-09-04,\N
22059,289177,0,2022-09-04,\N
22060,289329,2,2022-09-04,\N
22061,289118,2,2022-09-04,2022-09-12
22063,278853,0,2022-09-05,\N
22068,289019,2,2022-09-05,\N
22069,283357,0,2022-09-05,\N
22070,265966,0,2022-09-05,\N
22072,288665,2,2022-09-05,\N
