purchase_id,student_id,purchase_type,date_purchased,date_refunded
22073,283456,0,2022-09-05,\N
22074,288691,2,2022-09-05,\N
22075,265878,0,2022-09-05,\N
22076,269771,0,2022-09-06,\N
22077,288884,2,2022-09-06,\N
22080,289609,0,2022-09-06,\N
22084,289526,0,2022-09-06,\N
22087,289627,0,2022-09-06,2022-09-19
22088,280324,0,2022-09-06,\N
22089,276783,0,2022-09-06,\N
22090,276784,0,2022-09-06,\N
22091,279404,0,2022-09-06,\N
22092,289666,2,2022-09-06,\N
22093,283696,0,2022-09-06,\N
22094,289580,0,2022-09-06,\N
22098,269894,0,2022-09-07,\N
22100,269908,0,2022-09-07,\N
22102,279923,2,2022-09-07,\N
22104,289517,0,2022-09-07,\N
22105,288909,2,2022-09-07,\N
22106,289711,2,2022-09-07,2022-10-06
22107,280932,2,2022-09-07,\N
22108,284288,0,2022-09-07,\N
22109,276932,0,2022-09-07,\N
22110,289805,2,2022-09-07,\N
22111,289802,2,2022-09-07,2022-10-11
22112,289796,0,2022-09-07,\N
22113,274460,0,2022-09-07,\N
22114,289827,0,2022-09-07,\N
22115,274781,0,2022-09-07,\N
22116,275463,0,2022-09-08,\N
22117,282520,0,2022-09-08,\N
22118,284344,0,2022-09-08,\N
22119,289232,2,2022-09-08,\N
22122,259702,0,2022-09-08,\N
22128,289024,2,2022-09-08,\N
22129,283510,0,2022-09-08,\N
22132,279062,2,2022-09-08,\N
22133,266402,0,2022-09-08,\N
22134,289047,2,2022-09-08,\N
22135,289910,0,2022-09-08,\N
22138,266001,0,2022-09-09,\N
22141,284292,0,2022-09-09,\N
22142,282221,2,2022-09-09,\N
22143,287158,0,2022-09-09,\N
22144,263076,0,2022-09-09,\N
22145,270175,0,2022-09-09,\N
22154,283887,0,2022-09-09,\N
22155,289503,2,2022-09-09,\N
22156,289538,2,2022-09-09,\N
22157,277834,2,2022-09-09,\N
22158,266455,0,2022-09-09,\N
22160,284633,0,2022-09-10,\N
22162,280850,0,2022-09-10,\N
22166,259965,0,2022-09-10,\N
22170,275045,0,2022-09-10,\N
22172,289339,2,2022-09-10,\N
22173,284415,0,2022-09-10,\N
22175,262569,0,2022-09-10,\N
22177,289798,0,2022-09-10,\N
22178,289401,2,2022-09-10,\N
22183,290226,0,2022-09-11,\N
22186,260833,0,2022-09-11,\N
22188,290303,2,2022-09-11,\N
22189,266894,0,2022-09-12,\N
22191,270517,0,2022-09-12,\N
22192,288659,0,2022-09-12,\N
22193,285044,0,2022-09-12,\N
22200,290350,0,2022-09-12,\N
22201,277410,0,2022-09-12,\N
22202,273695,0,2022-09-12,\N
22207,290426,2,2022-09-12,\N
22208,273132,0,2022-09-12,\N
22209,277562,0,2022-09-12,\N
22210,270616,0,2022-09-13,\N
22211,290264,2,2022-09-13,\N
22212,263483,0,2022-09-13,\N
22213,289879,2,2022-09-13,\N
22214,284954,0,2022-09-13,\N
22219,290487,0,2022-09-13,\N
22221,278995,0,2022-09-13,\N
22222,290554,2,2022-09-13,\N
22225,281196,0,2022-09-13,\N
22226,273862,0,2022-09-13,\N
22227,266616,0,2022-09-13,\N
22229,260465,0,2022-09-14,\N
22239,265848,0,2022-09-14,\N
22240,281512,0,2022-09-14,\N
22241,270811,0,2022-09-14,\N
22243,290719,0,2022-09-14,\N
22244,277353,0,2022-09-14,\N
22245,290600,2,2022-09-14,2022-09-15
22247,290775,0,2022-09-15,\N
22259,275786,0,2022-09-15,\N
22260,280689,0,2022-09-15,\N
22262,280611,0,2022-09-15,\N
22263,263690,0,2022-09-15,\N
22265,263783,0,2022-09-15,\N
22266,277953,0,2022-09-15,\N
22272,290954,2,2022-09-16,\N
22273,267546,0,2022-09-16,\N
22274,281753,0,2022-09-16,\N
22276,290991,2,2022-09-16,\N
22277,281769,0,2022-09-16,\N
22279,277814,0,2022-09-16,\N
22280,290039,2,2022-09-16,\N
22281,279508,0,2022-09-16,\N
22282,275570,0,2022-09-17,\N
22285,291024,2,2022-09-17,\N
22292,290945,0,2022-09-17,\N
22293,281796,0,2022-09-17,\N
22295,263913,0,2022-09-17,\N
22296,268242,0,2022-09-17,\N
22298,289244,0,2022-09-18,\N
22299,285322,0,2022-09-18,\N
22305,286826,0,2022-09-18,\N
22306,291011,2,2022-09-18,\N
22307,286884,0,2022-09-18,\N
22308,291116,2,2022-09-18,\N
22309,270824,0,2022-09-18,\N
22310,287006,0,2022-09-18,\N
22311,290953,2,2022-09-18,\N
22312,291177,0,2022-09-19,\N
22313,291165,0,2022-09-19,\N
22314,275173,0,2022-09-19,\N
22315,291234,2,2022-09-19,\N
22316,267930,0,2022-09-19,\N
22324,284482,0,2022-09-19,\N
22326,287143,0,2022-09-19,\N
22327,284643,0,2022-09-19,\N
22328,290444,0,2022-09-19,\N
22329,274317,2,2022-09-19,\N
22330,288071,2,2022-09-19,\N
22333,271338,2,2022-09-19,\N
22335,289790,2,2022-09-19,2022-09-21
22336,277657,2,2022-09-19,\N
22338,291366,2,2022-09-19,\N
22339,284482,2,2022-09-19,\N
22340,285322,2,2022-09-20,\N
22343,268045,0,2022-09-20,\N
22344,291214,2,2022-09-20,\N
22345,273443,2,2022-09-20,\N
22346,280148,2,2022-09-20,\N
22347,291400,1,2022-09-20,\N
22348,291401,1,2022-09-20,\N
22349,289601,0,2022-09-20,\N
22350,291402,2,2022-09-20,\N
22351,268242,2,2022-09-20,\N
22356,291250,0,2022-09-20,\N
22357,270435,0,2022-09-20,\N
22358,290027,2,2022-09-20,\N
22359,274433,0,2022-09-20,\N
22360,272977,0,2022-09-20,\N
22361,291436,2,2022-09-20,\N
22362,291356,2,2022-09-20,\N
22363,278509,0,2022-09-20,\N
22364,289535,2,2022-09-20,2022-10-10
22366,278972,2,2022-09-20,\N
22368,289686,0,2022-09-20,\N
22370,278055,0,2022-09-20,\N
22372,291458,2,2022-09-20,\N
22375,291462,2,2022-09-20,\N
22376,291452,2,2022-09-20,\N
22377,280547,0,2022-09-20,\N
22378,289823,0,2022-09-20,\N
22379,291347,0,2022-09-20,\N
22380,274893,2,2022-09-20,\N
22381,286199,0,2022-09-21,\N
22385,291404,2,2022-09-21,\N
22395,287478,0,2022-09-21,\N
22396,289769,0,2022-09-21,\N
22397,265210,0,2022-09-21,\N
22399,281294,0,2022-09-21,\N
22400,278788,0,2022-09-21,\N
22401,291561,2,2022-09-21,\N
22402,290906,2,2022-09-21,\N
22403,282244,2,2022-09-21,\N
22404,291575,2,2022-09-21,2022-09-26
22405,283521,2,2022-09-21,\N
22406,268857,0,2022-09-21,\N
22407,291576,2,2022-09-21,\N
22408,291565,2,2022-09-21,\N
22409,280644,2,2022-09-21,2022-10-19
22410,290496,2,2022-09-21,\N
22411,291098,2,2022-09-21,\N
22413,291617,2,2022-09-22,\N
22421,285915,0,2022-09-22,\N
22423,288782,2,2022-09-22,\N
22424,291695,2,2022-09-22,\N
22425,291599,2,2022-09-22,\N
22426,280372,0,2022-09-22,\N
22427,268113,0,2022-09-22,\N
22428,291728,0,2022-09-22,\N
22429,290746,0,2022-09-22,\N
22430,275766,0,2022-09-22,\N
22431,291743,2,2022-09-22,\N
22432,291713,0,2022-09-22,\N
22433,284512,0,2022-09-22,\N
22435,291745,2,2022-09-22,\N
22436,290733,2,2022-09-23,\N
22437,291769,2,2022-09-23,\N
22438,282601,2,2022-09-23,\N
22439,285504,2,2022-09-23,\N
22440,291321,0,2022-09-23,\N
22448,291706,0,2022-09-23,\N
22449,291349,0,2022-09-23,\N
22450,271465,0,2022-09-23,\N
22451,290353,2,2022-09-23,\N
22452,291053,2,2022-09-23,\N
22453,290989,2,2022-09-23,2022-11-11
22454,290920,2,2022-09-23,\N
22458,291836,2,2022-09-23,\N
22459,291837,2,2022-09-23,\N
22460,280048,2,2022-09-23,2022-09-26
22462,288923,2,2022-09-23,\N
22463,291853,2,2022-09-23,\N
22464,266743,2,2022-09-23,\N
22465,291855,0,2022-09-23,\N
22466,291858,2,2022-09-23,\N
22471,267498,0,2022-09-24,\N
22482,291577,2,2022-09-24,\N
22483,282977,2,2022-09-24,\N
22484,288315,2,2022-09-24,\N
22485,285122,2,2022-09-24,\N
22486,291949,0,2022-09-24,\N
22487,291945,0,2022-09-24,\N
22488,291963,0,2022-09-24,2022-09-30
22492,291977,2,2022-09-25,\N
22495,277012,0,2022-09-25,\N
22496,274904,0,2022-09-25,\N
22508,288003,0,2022-09-25,\N
22509,291626,1,2022-09-25,\N
22510,291988,2,2022-09-25,\N
22516,292032,2,2022-09-25,\N
22517,292033,2,2022-09-25,\N
22519,281802,0,2022-09-25,\N
22520,267195,0,2022-09-25,\N
22521,292061,0,2022-09-25,\N
22522,292066,2,2022-09-26,\N
22524,282638,0,2022-09-26,\N
22525,292077,2,2022-09-26,\N
22526,283854,0,2022-09-26,\N
22528,261491,0,2022-09-26,\N
22539,286834,0,2022-09-26,\N
22541,292109,2,2022-09-26,\N
22542,292114,2,2022-09-26,\N
22545,268706,2,2022-09-26,\N
22546,291998,2,2022-09-26,\N
22548,265130,0,2022-09-26,\N
22549,288142,0,2022-09-26,\N
22550,292129,2,2022-09-26,\N
22553,271950,0,2022-09-26,\N
22554,292148,2,2022-09-26,\N
22555,282720,0,2022-09-26,\N
22556,291730,2,2022-09-26,\N
22557,291725,2,2022-09-26,\N
22561,291425,2,2022-09-26,\N
22562,292086,2,2022-09-27,\N
22582,265685,2,2022-09-27,\N
22585,291264,2,2022-09-27,\N
22586,290988,2,2022-09-27,\N
22587,292346,2,2022-09-27,\N
22589,286723,2,2022-09-27,\N
22591,283612,2,2022-09-27,\N
22592,290242,2,2022-09-27,\N
22593,271935,2,2022-09-27,\N
22594,265110,0,2022-09-27,\N
22595,292374,2,2022-09-27,\N
22596,292385,2,2022-09-28,\N
22597,292133,2,2022-09-28,\N
22599,292191,2,2022-09-28,\N
22600,263825,0,2022-09-28,\N
22618,292411,2,2022-09-28,2022-10-05
22619,290206,2,2022-09-28,2022-10-10
22620,291306,0,2022-09-28,\N
22621,292406,2,2022-09-28,\N
22623,292424,2,2022-09-28,2022-09-29
22624,292426,2,2022-09-28,\N
22625,292428,2,2022-09-28,\N
22626,292431,2,2022-09-28,\N
22628,287820,2,2022-09-28,\N
22630,285776,2,2022-09-28,\N
22632,291589,2,2022-09-28,\N
22633,292453,2,2022-09-28,\N
22634,281076,2,2022-09-28,\N
22635,269110,2,2022-09-28,\N
22636,292456,2,2022-09-28,\N
22637,282373,2,2022-09-28,\N
22638,279229,2,2022-09-28,\N
22639,292462,2,2022-09-28,\N
22641,281609,0,2022-09-28,2022-09-29
22642,291606,2,2022-09-28,\N
22643,277724,2,2022-09-28,\N
22645,271715,2,2022-09-28,2022-09-29
22646,287926,0,2022-09-28,\N
22647,266366,0,2022-09-28,\N
22648,291575,2,2022-09-28,2022-10-04
22649,291744,2,2022-09-28,\N
22650,292486,2,2022-09-29,\N
22652,291976,2,2022-09-29,\N
22653,284530,2,2022-09-29,\N
22654,292496,2,2022-09-29,\N
22655,292447,0,2022-09-29,\N
22656,290458,2,2022-09-29,\N
22657,277403,0,2022-09-29,\N
22658,280330,2,2022-09-29,\N
22659,271197,2,2022-09-29,\N
22660,292402,2,2022-09-29,\N
22671,291412,0,2022-09-29,\N
22673,292531,2,2022-09-29,\N
22674,292534,2,2022-09-29,\N
22677,292538,2,2022-09-29,\N
22678,292560,2,2022-09-29,\N
22679,290929,2,2022-09-29,\N
22680,292566,2,2022-09-29,\N
22681,270607,2,2022-09-29,\N
22682,292572,2,2022-09-29,\N
22684,292491,2,2022-09-29,\N
22685,292574,2,2022-09-29,\N
22686,292573,2,2022-09-29,\N
22687,292576,2,2022-09-29,\N
22688,280373,2,2022-09-29,\N
22689,292580,2,2022-09-29,\N
22690,290465,2,2022-09-29,\N
22691,292578,2,2022-09-29,\N
22692,292585,2,2022-09-29,\N
22695,292588,2,2022-09-29,\N
22696,292589,2,2022-09-29,\N
22699,292595,2,2022-09-29,\N
22700,292596,2,2022-09-29,\N
22702,279535,2,2022-09-29,\N
22704,292601,2,2022-09-29,\N
22706,292604,2,2022-09-29,\N
22707,292608,2,2022-09-29,\N
22708,292611,2,2022-09-29,\N
22709,292614,2,2022-09-29,\N
22710,292151,2,2022-09-29,2022-10-31
22711,276860,2,2022-09-29,\N
22712,270216,2,2022-09-30,\N
22714,259846,2,2022-09-30,\N
22716,292625,2,2022-09-30,\N
22717,292436,2,2022-09-30,\N
22718,292629,2,2022-09-30,\N
22719,292627,2,2022-09-30,\N
22720,292624,2,2022-09-30,\N
22721,259258,2,2022-09-30,2022-09-30
22722,277840,2,2022-09-30,\N
22723,292113,2,2022-09-30,\N
22725,292634,2,2022-09-30,\N
22726,289567,2,2022-09-30,\N
22727,292639,2,2022-09-30,\N
22728,292640,2,2022-09-30,\N
22729,291783,2,2022-09-30,\N
22730,292641,2,2022-09-30,\N
22731,291789,2,2022-09-30,\N
22732,292648,2,2022-09-30,\N
22734,277886,2,2022-09-30,\N
22735,292650,2,2022-09-30,\N
22736,292609,2,2022-09-30,\N
22738,275461,2,2022-09-30,\N
22739,292653,2,2022-09-30,\N
22740,291823,2,2022-09-30,\N
22741,282954,0,2022-09-30,\N
22749,259258,2,2022-09-30,\N
22750,279738,1,2022-09-30,\N
22751,288898,0,2022-09-30,\N
22752,280345,0,2022-09-30,\N
22753,291566,2,2022-09-30,\N
22754,265906,0,2022-09-30,\N
22755,275158,0,2022-09-30,\N
22757,288793,0,2022-09-30,\N
22758,288950,0,2022-09-30,\N
22761,287006,2,2022-10-01,\N
22762,287975,0,2022-10-01,\N
22767,272792,0,2022-10-01,2022-10-03
22768,272157,0,2022-10-01,\N
22774,292818,0,2022-10-01,\N
22775,292819,0,2022-10-01,\N
22776,292820,2,2022-10-01,2022-10-10
22777,265519,0,2022-10-01,\N
22778,292862,2,2022-10-01,\N
22781,275389,0,2022-10-02,\N
22782,292901,0,2022-10-02,\N
22787,292931,0,2022-10-02,\N
22789,292992,2,2022-10-02,\N
22790,293002,2,2022-10-02,\N
22791,292815,2,2022-10-02,\N
22794,288839,2,2022-10-03,\N
22795,270179,0,2022-10-03,\N
22799,290843,0,2022-10-03,\N
22800,293156,2,2022-10-03,2022-10-25
22801,293126,0,2022-10-03,\N
22802,265176,0,2022-10-04,\N
22803,282640,2,2022-10-04,\N
22808,269570,0,2022-10-04,\N
22809,293214,0,2022-10-04,\N
22810,293251,1,2022-10-04,\N
22812,293300,2,2022-10-04,\N
22813,292493,2,2022-10-04,\N
22814,293298,0,2022-10-04,\N
22817,293330,2,2022-10-05,\N
22828,283357,0,2022-10-05,\N
22830,265966,0,2022-10-05,\N
22832,270478,0,2022-10-05,\N
22833,292510,2,2022-10-05,\N
22834,293274,2,2022-10-05,\N
22835,293425,0,2022-10-05,\N
22836,283456,0,2022-10-05,\N
22837,293345,2,2022-10-05,\N
22838,265878,0,2022-10-05,\N
22839,280461,1,2022-10-05,\N
22840,269771,0,2022-10-06,\N
22841,278853,0,2022-10-06,\N
22842,266001,0,2022-10-06,\N
22843,289609,0,2022-10-06,\N
22844,288719,0,2022-10-06,\N
22846,292720,2,2022-10-06,2022-10-24
22852,289526,0,2022-10-06,\N
22853,284180,0,2022-10-06,\N
22854,280324,0,2022-10-06,\N
22855,293207,0,2022-10-06,\N
22856,276784,0,2022-10-06,\N
22857,288637,0,2022-10-06,\N
22858,293497,0,2022-10-06,\N
22859,292882,2,2022-10-06,\N
22860,293579,0,2022-10-06,\N
22862,289580,0,2022-10-06,\N
22867,278789,0,2022-10-07,\N
22868,293627,2,2022-10-07,\N
22869,269908,0,2022-10-07,\N
22870,293083,2,2022-10-07,\N
22874,289517,0,2022-10-07,\N
22875,276932,0,2022-10-07,\N
22876,289796,0,2022-10-07,\N
22877,274460,0,2022-10-07,\N
22879,293564,0,2022-10-07,2022-11-01
22880,293713,0,2022-10-08,\N
22882,259702,0,2022-10-08,\N
22887,292924,2,2022-10-08,\N
22891,266402,0,2022-10-08,\N
22892,289910,0,2022-10-08,2022-10-11
22893,280814,1,2022-10-08,2022-10-10
22897,292955,2,2022-10-08,\N
22899,263076,0,2022-10-09,\N
22900,287158,0,2022-10-09,\N
22901,270175,0,2022-10-09,\N
22910,283887,0,2022-10-09,\N
22911,293965,2,2022-10-09,\N
22912,293067,2,2022-10-09,\N
22913,266455,0,2022-10-09,\N
22914,284633,0,2022-10-10,\N
22917,294020,0,2022-10-10,\N
22918,293962,2,2022-10-10,\N
22919,280850,0,2022-10-10,\N
22921,293858,2,2022-10-10,\N
22925,259965,0,2022-10-10,\N
22926,294006,0,2022-10-10,\N
22927,284415,0,2022-10-10,\N
22928,279404,0,2022-10-10,\N
22929,293951,2,2022-10-10,\N
22930,294132,0,2022-10-10,\N
22932,289827,0,2022-10-10,\N
22933,289798,0,2022-10-10,\N
22935,294185,2,2022-10-10,\N
22936,294193,2,2022-10-11,\N
22948,294227,2,2022-10-11,2022-10-11
22949,290226,0,2022-10-11,\N
22950,288021,2,2022-10-11,\N
22951,293894,2,2022-10-11,\N
22952,277410,0,2022-10-11,\N
22954,269984,0,2022-10-11,\N
22957,278995,0,2022-10-11,\N
22958,293324,0,2022-10-11,\N
22959,279562,2,2022-10-11,\N
22960,293504,2,2022-10-11,\N
22961,292475,2,2022-10-11,\N
22962,266894,0,2022-10-12,\N
22963,292048,1,2022-10-12,\N
22964,291498,0,2022-10-12,\N
22966,270517,0,2022-10-12,\N
22967,285044,0,2022-10-12,\N
22968,281074,1,2022-10-12,\N
22969,294343,0,2022-10-12,\N
22970,291061,0,2022-10-12,\N
22983,294286,2,2022-10-12,\N
22985,280897,0,2022-10-12,\N
22987,293541,2,2022-10-12,\N
22990,277562,0,2022-10-12,\N
22991,270616,0,2022-10-13,\N
22992,293859,2,2022-10-13,\N
22993,263483,0,2022-10-13,\N
22995,294338,2,2022-10-13,\N
22996,284954,0,2022-10-13,\N
22997,294227,2,2022-10-13,\N
23003,260173,1,2022-10-13,\N
23005,290487,0,2022-10-13,\N
23006,294113,0,2022-10-13,\N
23009,294590,0,2022-10-13,\N
23012,281196,0,2022-10-13,\N
23013,266616,0,2022-10-13,\N
23015,294629,0,2022-10-14,\N
23016,293843,2,2022-10-14,\N
23017,293303,0,2022-10-14,\N
23025,260465,0,2022-10-14,\N
23027,289630,0,2022-10-14,\N
23030,265848,0,2022-10-14,\N
23031,270811,0,2022-10-14,\N
23033,290719,0,2022-10-14,\N
23034,277353,0,2022-10-14,\N
23036,294792,2,2022-10-15,\N
23048,275786,0,2022-10-15,\N
23049,280689,0,2022-10-15,\N
23052,263783,0,2022-10-15,\N
23053,277953,0,2022-10-15,\N
23054,275570,0,2022-10-16,\N
23057,294560,0,2022-10-16,\N
23060,281753,0,2022-10-16,\N
23062,281769,0,2022-10-16,\N
23064,292139,2,2022-10-16,\N
23065,294979,2,2022-10-16,\N
23066,279508,0,2022-10-16,\N
23067,275463,0,2022-10-17,\N
23068,293955,2,2022-10-17,\N
23071,294429,0,2022-10-17,\N
23075,290945,0,2022-10-17,\N
23076,294907,0,2022-10-17,\N
23077,292499,2,2022-10-17,\N
23078,281796,0,2022-10-17,\N
23080,294936,0,2022-10-17,\N
23081,294949,2,2022-10-17,\N
23082,263913,0,2022-10-17,\N
23083,294203,0,2022-10-17,\N
23088,289244,0,2022-10-18,\N
23089,294648,0,2022-10-18,\N
23096,295088,0,2022-10-18,\N
23097,293539,2,2022-10-18,\N
23098,294783,0,2022-10-18,\N
23099,293542,0,2022-10-18,\N
23100,294682,0,2022-10-18,\N
23101,286884,0,2022-10-18,\N
23102,294674,0,2022-10-18,\N
23103,295214,2,2022-10-18,\N
23104,286826,0,2022-10-18,\N
23105,284512,0,2022-10-18,\N
23106,295256,0,2022-10-19,\N
23107,295106,2,2022-10-19,\N
23108,291177,0,2022-10-19,\N
23109,291165,0,2022-10-19,\N
23110,294208,2,2022-10-19,\N
23111,295273,0,2022-10-19,\N
23117,294694,2,2022-10-19,\N
23118,287143,0,2022-10-19,\N
23119,290444,0,2022-10-19,\N
23122,293976,2,2022-10-19,\N
23124,289823,2,2022-10-19,\N
23126,295355,2,2022-10-19,\N
23128,268045,0,2022-10-20,\N
23135,291250,0,2022-10-20,\N
23137,275445,0,2022-10-20,\N
23138,275215,2,2022-10-20,\N
23141,278509,0,2022-10-20,\N
23142,291088,2,2022-10-20,\N
23144,274836,2,2022-10-20,\N
23145,289686,0,2022-10-20,\N
23146,279735,2,2022-10-20,\N
23147,289049,2,2022-10-20,\N
23148,278055,0,2022-10-20,\N
23150,270103,2,2022-10-20,\N
23151,270824,0,2022-10-20,\N
23152,295497,0,2022-10-20,\N
23153,295506,2,2022-10-20,\N
23161,295550,2,2022-10-21,\N
23165,287478,0,2022-10-21,\N
23168,278788,0,2022-10-21,\N
23171,268857,0,2022-10-21,\N
23172,279178,2,2022-10-21,\N
23180,295655,2,2022-10-22,\N
23189,285915,0,2022-10-22,\N
23190,295684,2,2022-10-22,\N
23192,280372,0,2022-10-22,\N
23193,280496,1,2022-10-22,\N
23194,291728,0,2022-10-22,\N
23195,294948,2,2022-10-22,\N
23196,295578,0,2022-10-22,\N
23197,290746,0,2022-10-22,\N
23198,275766,0,2022-10-22,\N
23200,291321,0,2022-10-23,\N
23201,295781,2,2022-10-23,\N
23203,295803,2,2022-10-23,\N
23208,295859,2,2022-10-23,\N
23209,295863,2,2022-10-23,\N
23211,295865,2,2022-10-23,\N
23213,289601,0,2022-10-24,\N
23217,284180,0,2022-10-24,\N
23218,291349,0,2022-10-24,\N
23219,295941,2,2022-10-24,\N
23221,292720,2,2022-10-24,\N
23222,295829,2,2022-10-24,\N
23223,295972,2,2022-10-24,\N
23224,289769,0,2022-10-24,\N
23225,282532,0,2022-10-24,\N
23226,269660,0,2022-10-24,\N
23227,295929,0,2022-10-24,\N
23229,287926,0,2022-10-24,\N
23232,274904,0,2022-10-25,\N
23239,295949,1,2022-10-25,2022-10-26
23240,288003,0,2022-10-25,\N
23242,296124,2,2022-10-25,\N
23246,296094,0,2022-10-25,\N
23248,291824,0,2022-10-25,\N
23249,291945,0,2022-10-25,2022-10-26
23250,267195,0,2022-10-25,\N
23251,296160,2,2022-10-25,\N
23253,295890,2,2022-10-26,\N
23255,283854,0,2022-10-26,\N
23261,261491,0,2022-10-26,\N
23265,262569,0,2022-10-26,\N
23266,286834,0,2022-10-26,\N
23267,296254,2,2022-10-26,\N
23268,265130,0,2022-10-26,\N
23269,282692,1,2022-10-26,\N
23270,287436,0,2022-10-26,\N
23271,295817,2,2022-10-26,\N
23273,271950,0,2022-10-26,\N
23274,282720,0,2022-10-26,\N
23275,296033,0,2022-10-26,\N
23277,266577,0,2022-10-26,\N
23278,296290,2,2022-10-26,\N
23280,296402,2,2022-10-27,2022-11-30
23282,273951,0,2022-10-27,\N
23284,296461,0,2022-10-27,\N
23285,296426,2,2022-10-27,2022-11-02
23286,265110,0,2022-10-27,\N
23287,266366,0,2022-10-27,\N
23288,296396,2,2022-10-28,\N
23289,295526,2,2022-10-28,\N
23290,263825,0,2022-10-28,\N
23303,291306,0,2022-10-28,\N
23305,294189,0,2022-10-28,\N
23306,296291,2,2022-10-28,\N
23307,296388,0,2022-10-28,\N
23309,296593,2,2022-10-28,\N
23310,296578,0,2022-10-28,\N
23311,292447,0,2022-10-29,\N
23312,296252,0,2022-10-29,\N
23316,291412,0,2022-10-29,\N
23317,296644,2,2022-10-29,\N
23318,296732,0,2022-10-29,\N
23320,295823,2,2022-10-29,\N
23321,296766,0,2022-10-29,\N
23322,294859,2,2022-10-29,\N
23324,287916,0,2022-10-29,\N
23326,296709,0,2022-10-30,\N
23331,296863,0,2022-10-30,\N
23333,296865,2,2022-10-30,\N
23334,280345,0,2022-10-30,\N
23335,296836,0,2022-10-30,\N
23336,265906,0,2022-10-30,\N
23337,296813,0,2022-10-30,\N
23338,296911,0,2022-10-30,2022-11-25
23339,288793,0,2022-10-30,\N
23340,288950,0,2022-10-30,\N
23341,288637,0,2022-10-30,\N
23343,296812,0,2022-10-31,\N
23344,294131,0,2022-10-31,\N
23345,296965,1,2022-10-31,\N
23346,293600,2,2022-10-31,\N
23347,296613,0,2022-10-31,\N
23348,282158,1,2022-10-31,2022-11-03
23351,296564,0,2022-10-31,\N
